basketball-v2/SuccessRate,basketball-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/MinReturn,basketball-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,Iteration,MetaTest/Average/Iteration,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,MetaTest/Average/AverageReturn,Average/NumEpisodes,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,basketball-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,basketball-v2/AverageReturn,Average/TerminationRate,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,Average/AverageReturn,basketball-v2/Iteration,Average/Iteration
0.0,208.6180084524472,0.0,0.0,133.18314250939017,5.8731890413015035,247.60710378159482,0.0,5.8731890413015035,900,1.1132683539472055e-05,0.0,2.1807210445404053,445,445,208.6180084524472,0.00020101167592656566,907.6486882805707,445,907.6486882805707,900,907.6486882805707,907.6486882805707,1020.6959511049483,1033.2306752413012,247.60710378159482,50,0.0,0.0,1020.6959511049483,0.0,401400000,0.008519776165485382,133.18314250939017,-0.0001898789923870936,1033.2306752413012,922.869777618926,0.0,10.859675515083364,50,10.859675515083364,922.869777618926,445,445
0.0,222.53655425215769,0.0,0.0,131.53980015283418,8.547789993562057,125.86172583323925,0.0,8.547789993562057,900,-3.661469600046985e-05,0.0,2.155320882797241,446,446,222.53655425215769,0.0002142578196071554,959.92486104548,446,959.92486104548,900,959.92486104548,959.92486104548,1011.9583497367624,1025.3872057219023,125.86172583323925,50,0.0,0.0,1011.9583497367624,0.0,402300000,0.008642676286399364,131.53980015283418,-0.00025087251560762525,1025.3872057219023,908.3026918477967,0.0,100.30794206080819,50,100.30794206080819,908.3026918477967,446,446
0.0,212.75585815392935,0.0,0.0,131.88998794979798,9.109310000685928,178.7028001819349,0.0,9.109310000685928,900,-3.6652250855695456e-05,0.0,2.114949941635132,447,447,212.75585815392935,0.00018580156756797805,938.2823639027994,447,938.2823639027994,900,938.2823639027994,938.2823639027994,1023.7740774072214,1028.7361001744853,178.7028001819349,50,0.0,0.0,1023.7740774072214,0.0,403200000,0.00770571967586875,131.88998794979798,-0.0002224538184236735,1028.7361001744853,912.4491731676186,0.0,11.558170382654042,50,11.558170382654042,912.4491731676186,447,447
0.0,203.2371644349665,0.0,0.0,131.16151432031705,7.240467812755172,257.36436121557875,0.0,7.240467812755172,900,5.6169832532759756e-05,0.0,2.1481966972351074,448,448,203.2371644349665,0.00027737800701288506,893.412208399418,448,893.412208399418,900,893.4122083994179,893.4122083994179,1020.9714870472008,1024.9711325124752,257.36436121557875,50,0.0,0.0,1020.9714870472008,0.0,404100000,0.009022803977131844,131.16151432031705,-0.0002212081744801253,1024.9711325124752,914.4968393668136,0.0,13.170261409324304,50,13.170261409324304,914.4968393668136,448,448
0.0,182.9069377078351,0.0,0.0,133.80621051214212,7.004397251484645,227.84359626812605,0.0,7.004397251484645,900,8.900349712348543e-06,0.0,2.156437397003174,449,449,182.9069377078351,0.00019379256082174834,919.7384069563684,449,919.7384069563684,900,919.7384069563682,919.7384069563682,1022.0078909148432,1022.7363819593586,227.84359626812605,50,0.0,0.0,1022.0078909148432,0.0,405000000,0.008104758337140083,133.80621051214212,-0.0001848922111093998,1022.7363819593586,934.2766132466882,0.0,8.954497733841531,50,8.954497733841531,934.2766132466882,449,449
0.0,218.92378641557386,0.0,0.0,130.1958919374722,6.750384578614309,155.07690467203184,0.0,6.750384578614309,900,7.111790409908281e-07,0.0,2.1557843685150146,450,450,218.92378641557386,0.00020349828776033974,946.5945404051645,450,946.5945404051645,900,946.5945404051645,946.5945404051645,1012.419606707759,1025.3863811971216,155.07690467203184,50,0.0,0.0,1012.419606707759,0.0,405900000,0.007697276771068573,130.1958919374722,-0.0002027871087193489,1025.3863811971216,907.3395978193004,0.0,117.81912320315799,50,117.81912320315799,907.3395978193004,450,450
0.0,185.26151675687538,0.0,0.0,134.04247244834784,8.731203169103852,254.34837218018174,0.0,8.731203169103852,900,6.887959170853719e-05,0.0,2.2197203636169434,451,451,185.26151675687538,0.00013377966388361529,904.0414473485113,451,904.0414473485113,900,904.0414473485114,904.0414473485114,1020.4873182531006,1029.6283290121871,254.34837218018174,50,0.0,0.0,1020.4873182531006,0.0,406800000,0.007686810102313757,134.04247244834784,-6.49000721750781e-05,1029.6283290121871,936.7266371927052,0.0,9.358461998813452,50,9.358461998813452,936.7266371927052,451,451
0.0,185.6697192907346,0.0,0.0,133.17905953412813,7.723700749120448,247.53120739295036,0.0,7.723700749120448,900,-9.69337452261243e-06,0.0,2.2122914791107178,452,452,185.6697192907346,0.00026547807465249207,902.7520813585651,452,902.7520813585651,900,902.7520813585649,902.7520813585649,1023.7071935950239,1031.4176237166241,247.53120739295036,50,0.0,0.0,1023.7071935950239,0.0,407700000,0.008830523118376732,133.17905953412813,-0.0002751714491751045,1031.4176237166241,928.6231749446569,0.0,7.195883183664855,50,7.195883183664855,928.6231749446569,452,452
0.0,213.68175880605887,0.0,0.0,132.10238109124072,6.3834527235904,302.44319594118815,0.0,6.3834527235904,900,6.069564915378578e-05,0.0,2.254136800765991,453,453,213.68175880605887,0.00015821707711438648,858.2925049224821,453,858.2925049224821,900,858.2925049224818,858.2925049224818,1019.7858488436258,1030.1265471561023,302.44319594118815,50,0.0,0.0,1019.7858488436258,0.0,408600000,0.008121421560645103,132.10238109124072,-9.75214279606007e-05,1030.1265471561023,920.1995217003355,0.0,8.431870609134952,50,8.431870609134952,920.1995217003355,453,453
0.0,234.28977577742498,0.0,0.0,130.66654364044314,7.279409826613668,186.50073540019383,0.0,7.279409826613668,900,1.9589366274885833e-05,0.0,2.2774734497070312,454,454,234.28977577742498,0.0001574087218614295,942.1331931380649,454,942.1331931380649,900,942.1331931380653,942.1331931380653,1017.920986236279,1028.2584333492503,186.50073540019383,50,0.0,0.0,1017.920986236279,0.0,409500000,0.008074944838881493,130.66654364044314,-0.00013781935558654368,1028.2584333492503,906.5270824643092,0.0,13.953015451283672,50,13.953015451283672,906.5270824643092,454,454
0.0,197.14734941915813,0.0,0.0,132.73541540313977,6.6028344368264875,253.29860696898143,0.0,6.6028344368264875,900,-1.3750912330579013e-05,0.0,2.2672879695892334,455,455,197.14734941915813,0.0002517231696401723,900.368730319243,455,900.368730319243,900,900.3687303192429,900.3687303192429,1023.2422047317874,1029.774854994832,253.29860696898143,50,0.0,0.0,1023.2422047317874,0.0,410400000,0.008540021255612373,132.73541540313977,-0.0002654740819707513,1029.774854994832,928.7426552508975,0.0,8.807275128884436,50,8.807275128884436,928.7426552508975,455,455
0.0,214.91370478019158,0.0,0.0,131.8511103819392,7.660178109897403,217.68958765145248,0.0,7.660178109897403,900,-4.1350849642185494e-05,0.0,2.237508535385132,456,456,214.91370478019158,0.0002236981708847452,924.2735159482535,456,924.2735159482535,900,924.2735159482535,924.2735159482535,1011.3785724276598,1024.0018644857316,217.68958765145248,50,0.0,0.0,1011.3785724276598,0.0,411300000,0.008900401182472706,131.8511103819392,-0.0002650490205269307,1024.0018644857316,915.5251408008963,0.0,15.618320600671026,50,15.618320600671026,915.5251408008963,456,456
0.0,203.0048938329582,0.0,0.0,133.0601351755116,7.945815591570237,255.85447413330795,0.0,7.945815591570237,900,-3.8833346479805186e-05,0.0,2.2006947994232178,457,457,203.0048938329582,0.00019289584815851413,906.7880364015112,457,906.7880364015112,900,906.7880364015112,906.7880364015112,1026.7206237712037,1029.2372621427248,255.85447413330795,50,0.0,0.0,1026.7206237712037,0.0,412200000,0.008437475189566612,133.0601351755116,-0.0002317291946383193,1029.2372621427248,926.0396953121525,0.0,11.233475679044252,50,11.233475679044252,926.0396953121525,457,457
0.0,209.40668005730458,0.0,0.0,132.41361279361834,8.580067678041368,121.48910193786331,0.0,8.580067678041368,900,-2.4816530640237033e-05,0.0,2.1836297512054443,458,458,209.40668005730458,0.0002613372780615464,962.3869845277862,458,962.3869845277862,900,962.3869845277862,962.3869845277862,1016.1919017152177,1032.222908012452,121.48910193786331,50,0.0,0.0,1016.1919017152177,0.0,413100000,0.009022552520036697,132.41361279361834,-0.0002861538087017834,1032.222908012452,919.2933495782207,0.0,134.03347461976057,50,134.03347461976057,919.2933495782207,458,458
0.0,172.0885689714963,0.0,0.0,134.14713690961204,8.207559167776775,100.36837418149663,0.0,8.207559167776775,900,-5.478474122355692e-05,0.0,2.1305832862854004,459,459,172.0885689714963,0.00021188184109632857,965.519570487908,459,965.519570487908,900,965.519570487908,965.519570487908,1019.596758823298,1029.3117462236205,100.36837418149663,50,0.0,0.0,1019.596758823298,0.0,414000000,0.008784988895058632,134.14713690961204,-0.0002666665823198855,1029.3117462236205,936.8930648756769,0.0,413.2881764600744,50,413.2881764600744,936.8930648756769,459,459
0.0,220.72937414473014,0.0,0.0,130.44105969316294,9.65347145844474,213.7287782411975,0.0,9.65347145844474,900,2.28022581723053e-05,0.0,2.1521778106689453,460,460,220.72937414473014,0.00019073709336225875,910.6387693184578,460,910.6387693184578,900,910.6387693184578,910.6387693184578,1009.8718017152102,1031.1198478247336,213.7287782411975,50,0.0,0.0,1009.8718017152102,0.0,414900000,0.00797438807785511,130.44105969316294,-0.00016793483518995345,1031.1198478247336,911.5380456585204,0.0,121.5397560610125,50,121.5397560610125,911.5380456585204,460,460
0.0,210.1233544636048,0.0,0.0,132.4553782622156,7.690671272410215,226.18007389256965,0.0,7.690671272410215,900,2.942467745015165e-06,0.0,2.155782461166382,461,461,210.1233544636048,0.00017932154651134624,913.6713265348762,461,913.6713265348762,900,913.6713265348762,913.6713265348762,1014.8299668192805,1029.7884785632627,226.18007389256965,50,0.0,0.0,1014.8299668192805,0.0,415800000,0.008014963939785957,132.4553782622156,-0.00017637907876633108,1029.7884785632627,920.7588757102261,0.0,10.35070488266044,50,10.35070488266044,920.7588757102261,461,461
0.0,199.07709527969746,0.0,0.0,132.72932581653947,7.434707667749432,250.38150563290404,0.0,7.434707667749432,900,9.27772452996578e-06,0.0,2.1636085510253906,462,462,199.07709527969746,0.00020055742606928106,910.1575693339355,462,910.1575693339355,900,910.1575693339357,910.1575693339357,1047.8497467569223,1027.7621848235365,250.38150563290404,50,0.0,0.0,1047.8497467569223,0.0,416700000,0.008874746039509773,132.72932581653947,-0.00019127970153931528,1027.7621848235365,924.6017480733553,0.0,10.03560877075412,50,10.03560877075412,924.6017480733553,462,462
0.0,204.55029146232542,0.0,0.0,132.77828249281035,6.338364864780969,228.45989210210453,0.0,6.338364864780969,900,1.1211852324777283e-05,0.0,2.172057867050171,463,463,204.55029146232542,0.00022895312031323556,923.3269340844647,463,923.3269340844647,900,923.326934084465,923.326934084465,1028.1162965358185,1028.889643094801,228.45989210210453,50,0.0,0.0,1028.1162965358185,0.0,417600000,0.008519673720002174,132.77828249281035,-0.00021774126798845828,1028.889643094801,925.7181361491799,0.0,11.432099279762602,50,11.432099279762602,925.7181361491799,463,463
0.0,185.18975315650658,0.0,0.0,133.68232253638232,7.115924724367051,138.06367101018475,0.0,7.115924724367051,900,8.774882189754862e-06,0.0,2.1787800788879395,464,464,185.18975315650658,0.00020109609340579482,958.5010095139149,464,958.5010095139149,900,958.501009513915,958.501009513915,1044.8165195016204,1023.6491089192957,138.06367101018475,50,0.0,0.0,1044.8165195016204,0.0,418500000,0.008643684908747673,133.68232253638232,-0.00019232121121603996,1023.6491089192957,933.4237638424826,0.0,11.316099396540691,50,11.316099396540691,933.4237638424826,464,464
0.0,194.80786995351352,0.0,0.0,133.45945954529955,9.546870454380516,190.24927350344848,0.0,9.546870454380516,900,-4.234329753671773e-05,0.0,2.145996570587158,465,465,194.80786995351352,0.00019819166845991276,940.6271204862968,465,940.6271204862968,900,940.6271204862969,940.6271204862969,1023.5060411537264,1038.2676812741536,190.24927350344848,50,0.0,0.0,1023.5060411537264,0.0,419400000,0.008636054582893848,133.45945954529955,-0.0002405349659966305,1038.2676812741536,932.9722566962847,0.0,13.497554904996797,50,13.497554904996797,932.9722566962847,465,465
0.0,218.06998085367127,0.0,0.0,131.14015899311954,7.639019340264269,216.48700220058706,0.0,7.639019340264269,900,-3.7008721847087145e-05,0.0,2.1158299446105957,466,466,218.06998085367127,0.00020959312678314745,927.6393649396402,466,927.6393649396402,900,927.6393649396405,927.6393649396405,1033.0226299977292,1030.8401662094354,216.48700220058706,50,0.0,0.0,1033.0226299977292,0.0,420300000,0.009054967202246189,131.14015899311954,-0.0002466018486302346,1030.8401662094354,916.526388498255,0.0,9.891929985728877,50,9.891929985728877,916.526388498255,466,466
0.0,231.62639172553278,0.0,0.0,130.87249256920907,8.655671440372327,286.3619529745293,0.0,8.655671440372327,900,-1.420309126842767e-05,0.0,2.1009387969970703,467,467,231.62639172553278,0.00017974701768252999,889.2993958733913,467,889.2993958733913,900,889.2993958733913,889.2993958733913,1028.7262247225608,1030.0054898379215,286.3619529745293,50,0.0,0.0,1028.7262247225608,0.0,421200000,0.008149053901433945,130.87249256920907,-0.00019395010895095766,1030.0054898379215,905.3591473050603,0.0,10.526378451645918,50,10.526378451645918,905.3591473050603,467,467
0.0,210.75694251306544,0.0,0.0,132.62367551666918,6.631262904976883,124.84900310284219,0.0,6.631262904976883,900,-5.572603549808264e-05,0.0,2.0569422245025635,468,468,210.75694251306544,0.00017348446999676526,965.730271937993,468,965.730271937993,900,965.730271937993,965.730271937993,1023.7382653676951,1037.7840124766742,124.84900310284219,50,0.0,0.0,1023.7382653676951,0.0,422100000,0.008577188476920128,132.62367551666918,-0.0002292105054948479,1037.7840124766742,925.0461409356249,0.0,104.01603075070187,50,104.01603075070187,925.0461409356249,468,468
0.0,228.67584839314256,0.0,0.0,131.53212230617925,8.374698647119027,235.0993985874741,0.0,8.374698647119027,900,-3.9227270463015884e-05,0.0,2.017681360244751,469,469,228.67584839314256,0.00019940057973144576,915.3980804323531,469,915.3980804323531,900,915.3980804323533,915.3980804323533,1021.6088427881425,1029.9539187026728,235.0993985874741,50,0.0,0.0,1021.6088427881425,0.0,423000000,0.007778792176395655,131.53212230617925,-0.00023862785019446164,1029.9539187026728,908.58742540395,0.0,13.578418538528467,50,13.578418538528467,908.58742540395,469,469
0.0,231.7710989772708,0.0,0.0,131.79353969852443,8.996232105098006,153.9208710664081,0.0,8.996232105098006,900,-3.094801650149748e-05,0.0,1.9913636445999146,470,470,231.7710989772708,0.00021017509425291792,951.8747096348059,470,951.8747096348059,900,951.8747096348058,951.8747096348058,1027.8029993963492,1038.6102700129945,153.9208710664081,50,0.0,0.0,1027.8029993963492,0.0,423900000,0.00885928887873888,131.79353969852443,-0.0002411231107544154,1038.6102700129945,903.4767827187408,0.0,7.822000748063505,50,7.822000748063505,903.4767827187408,470,470
0.0,200.6531362629625,0.0,0.0,133.05019779171198,8.427823971332943,264.87845102568247,0.0,8.427823971332943,900,-2.5147241103695706e-05,0.0,1.9697990417480469,471,471,200.6531362629625,0.00023206100377137773,906.3466288351867,471,906.3466288351867,900,906.3466288351867,906.3466288351867,1024.966590404289,1028.1298506107678,264.87845102568247,50,0.0,0.0,1024.966590404289,0.0,424800000,0.008921174332499504,133.05019779171198,-0.00025720824487507343,1028.1298506107678,927.4108901278272,0.0,8.678397170363306,50,8.678397170363306,927.4108901278272,471,471
0.0,180.6659121948019,0.0,0.0,134.28306218633045,8.95154254136601,191.91582047545384,0.0,8.95154254136601,900,-3.900031151715666e-05,0.0,1.9404445886611938,472,472,180.6659121948019,0.0001667439064476639,941.6606771659667,472,941.6606771659667,900,941.6606771659666,941.6606771659666,1020.4782730093553,1035.0560781172837,191.91582047545384,50,0.0,0.0,1020.4782730093553,0.0,425700000,0.008583717048168182,134.28306218633045,-0.00020574421796482056,1035.0560781172837,938.7368137559379,0.0,9.149175686246652,50,9.149175686246652,938.7368137559379,472,472
0.0,224.5171100421974,0.0,0.0,130.7389032178192,8.067442063914953,224.9110308607102,0.0,8.067442063914953,900,-2.710216722334735e-05,0.0,1.9240609407424927,473,473,224.5171100421974,0.0002537286673032213,925.3587571212114,473,925.3587571212114,900,925.3587571212114,925.3587571212114,1023.3519489732026,1025.180666011455,224.9110308607102,50,0.0,0.0,1023.3519489732026,0.0,426600000,0.00899592973291874,130.7389032178192,-0.00028083083452656865,1025.180666011455,913.5718667345952,0.0,8.389613711096104,50,8.389613711096104,913.5718667345952,473,473
0.0,202.46162480982053,0.0,0.0,132.3937745741702,8.461061925530373,192.02434432083678,0.0,8.461061925530373,900,2.1439713236759417e-05,0.0,1.9453390836715698,474,474,202.46162480982053,0.00019817513930320274,930.1577000008652,474,930.1577000008652,900,930.1577000008655,930.1577000008655,1030.834031756973,1036.4443663599427,192.02434432083678,50,0.0,0.0,1030.834031756973,0.0,427500000,0.008451386354863644,132.3937745741702,-0.00017673542606644332,1036.4443663599427,924.9286861526391,0.0,160.11243411358342,50,160.11243411358342,924.9286861526391,474,474
0.0,166.2870375906483,0.0,0.0,134.34984866252026,9.156349085721253,171.5143841464329,0.0,9.156349085721253,900,5.294430229696445e-05,0.0,1.997623324394226,475,475,166.2870375906483,0.00023354838413069956,948.3894868224528,475,948.3894868224528,900,948.3894868224529,948.3894868224529,1022.6197033348119,1025.6782091174678,171.5143841464329,50,0.0,0.0,1022.6197033348119,0.0,428400000,0.008207516744732857,134.34984866252026,-0.0001806040818337351,1025.6782091174678,935.6749206779793,0.0,12.627330680568189,50,12.627330680568189,935.6749206779793,475,475
0.0,187.78899242661996,0.0,0.0,134.34219312991118,7.748826891646878,248.0195747454702,0.0,7.748826891646878,900,1.8175960576627403e-05,0.0,2.0140225887298584,476,476,187.78899242661996,0.00016193453484447673,905.4583284458081,476,905.4583284458081,900,905.4583284458081,905.4583284458081,1019.9924780585083,1035.3040878888723,248.0195747454702,50,0.0,0.0,1019.9924780585083,0.0,429300000,0.008349902927875519,134.34219312991118,-0.00014375857426784933,1035.3040878888723,936.8622805204902,0.0,12.064196250938851,50,12.064196250938851,936.8622805204902,476,476
0.0,183.3282402939851,0.0,0.0,133.6089802484585,8.764084517535016,185.8753041948977,0.0,8.764084517535016,900,-1.8415599697618745e-05,0.0,1.998146414756775,477,477,183.3282402939851,0.00017706302787701134,949.3425405369743,477,949.3425405369743,900,949.3425405369743,949.3425405369743,1018.0973957323712,1030.0543065536451,185.8753041948977,50,0.0,0.0,1018.0973957323712,0.0,430200000,0.008246219716966152,133.6089802484585,-0.00019547862757463008,1030.0543065536451,935.4174233617199,0.0,37.60099256119144,50,37.60099256119144,935.4174233617199,477,477
