MetaTest/Average/AverageReturn,drawer-close-v2/NumEpisodes,sweep-v2/MaxReturn,MetaTest/sweep-into-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,pick-place-v2/StdReturn,basketball-v2/MinReturn,MetaTest/lever-pull-v2/MinReturn,sweep-v2/NumEpisodes,MetaTest/door-close-v2/AverageDiscountedReturn,reach-v2/SuccessRate,peg-insert-side-v2/MaxReturn,window-open-v2/MaxReturn,push-v2/StdReturn,TotalEnvSteps,sweep-v2/StdReturn,GaussianMLPPolicy/dLoss,reach-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/MinReturn,door-open-v2/MaxReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/AverageReturn,pick-place-v2/TerminationRate,sweep-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/TerminationRate,push-v2/MaxReturn,reach-v2/Iteration,pick-place-v2/SuccessRate,MetaTest/Average/SuccessRate,window-open-v2/MinReturn,push-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/NumEpisodes,door-open-v2/StdReturn,door-open-v2/AverageReturn,Average/Iteration,peg-insert-side-v2/Iteration,door-open-v2/NumEpisodes,Average/AverageDiscountedReturn,door-open-v2/TerminationRate,sweep-v2/AverageReturn,pick-place-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/drawer-open-v2/AverageReturn,Iteration,MetaTest/door-close-v2/TerminationRate,door-open-v2/Iteration,MetaTest/door-close-v2/Iteration,push-v2/SuccessRate,peg-insert-side-v2/StdReturn,basketball-v2/TerminationRate,button-press-topdown-v2/AverageReturn,Average/NumEpisodes,window-open-v2/StdReturn,Average/TerminationRate,Average/MinReturn,button-press-topdown-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/StdReturn,GaussianMLPPolicy/LossBefore,reach-v2/MaxReturn,button-press-topdown-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,sweep-v2/SuccessRate,pick-place-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/door-close-v2/NumEpisodes,button-press-topdown-v2/StdReturn,sweep-v2/Iteration,reach-v2/AverageDiscountedReturn,push-v2/Iteration,drawer-close-v2/StdReturn,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,push-v2/MinReturn,pick-place-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/MaxReturn,door-open-v2/SuccessRate,button-press-topdown-v2/NumEpisodes,sweep-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,reach-v2/TerminationRate,button-press-topdown-v2/MaxReturn,window-open-v2/TerminationRate,MetaTest/lever-pull-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,Average/MaxReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,pick-place-v2/AverageReturn,basketball-v2/MaxReturn,peg-insert-side-v2/AverageReturn,button-press-topdown-v2/MinReturn,peg-insert-side-v2/SuccessRate,button-press-topdown-v2/TerminationRate,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/Average/StdReturn,basketball-v2/AverageReturn,window-open-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,Average/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,drawer-close-v2/Iteration,MetaTest/Average/Iteration,drawer-close-v2/MaxReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,peg-insert-side-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,reach-v2/NumEpisodes,reach-v2/AverageReturn,Average/SuccessRate,sweep-v2/TerminationRate,MetaTest/Average/MinReturn,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,drawer-close-v2/SuccessRate,push-v2/AverageDiscountedReturn,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/MaxReturn,push-v2/TerminationRate,GaussianMLPPolicy/LossAfter,MetaTest/shelf-place-v2/StdReturn,push-v2/NumEpisodes,MetaTest/Average/NumEpisodes,drawer-close-v2/MinReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn
679.6207062020828,20,45.79529901537385,40.66661422139881,10,4.534003816774311,1.9287038560574001,188.8041654209073,20,2486.9789667721384,0.0,123.67661978167776,233.39278032031268,676.239645978446,2200000,7.490781270239521,0.0007925697136670351,316.7425040860776,2,175.18966734927596,664.1192150786218,0.0,35.10536906024763,0.0,23.556930048136106,5.5612451611511755,2349.113997481746,0.0,3163.500012079655,10,0.0,0.2,116.06893217459971,221.4448173203461,3191.2060470117094,245.8033413373622,2,167.2018377981306,390.9194731114943,10,10,20,375.82777211630565,0.0,36.567487137386536,4.405122061740713,397.15364613668135,0.0,5.032957341304043,630.215853840667,10,0.0,10,10,0.05,26.64902146826432,0.0,172.4224300830488,200,24.99423225839063,0.0,1.0482750387495643,138.63322701265326,4.130365174834469,0.0,2,10,523.3235674203224,233.06220770398562,-0.0003026439808309078,1495.3975333248313,0.0,2486.978966772138,0.0,8.000991561365318,0.009886533953249454,0.0,20,20.904545745848534,2,42.22031837327843,10,607.4506563582062,10,1286.7899211037254,10,29.54412389909646,24.951994447242296,20,245.80334133736193,863.2780615446526,0.0,20,30.311819220947466,0.0,0.0,256.7558123602464,0.0,302.8025172538165,0.0,0.0,138.13245395123175,4715.897533210886,0.0,3010.3025341924604,9.44918713497784,23.882479803296402,15.845342695956916,102.07930654280666,0.0,0.0,501.798434747944,0.0,20,966.0157280330166,8.700662386857875,10,56.999175916454604,10,10,0.0,20,1040.3687369991128,7.515975750060602,679.620706202083,10,10,4715.897533210886,35.10536906024762,1963.6553993518155,0.0,5.773731708526611,0.0,299.78554115541294,1.0,3010.3025341924604,0.0,20,799.9911080582453,0.105,0.0,0.0,171.4377925394166,630.2158538406668,2,10,332.9748102542157,0.0,0.0,0.95,166.36041946217875,0.05,0.0,0.0,-0.001095213694497943,0.0,20,10,1.0482750387495643,10,12.97263920925387
1141.5348867340022,20,145.70602211308966,3318.2099162507634,11,2.2144619350186714,2.6084190664243123,83.76541020267724,20,2996.2264431325266,0.6,10.975267486061211,280.7223058802786,67.43965639205344,2400000,32.65594152924793,0.0007773748075123876,694.207314304353,2,176.04696426252116,648.8435148436351,0.0,1687.8581485923964,0.0,26.082955142073907,1630.3517676583672,2313.0938629473467,0.0,255.50430954043551,11,0.0,0.3,193.9517291733812,70.17203508771907,3157.608767748431,127.50404140328425,2,179.71472002811316,438.37542220595435,11,11,20,507.3756409361364,0.0,68.98768466213873,3.975486069433106,895.2494814532538,0.0,14.704832936729918,896.0858005418013,11,0.0,11,11,0.05,1.6124771777405142,0.0,210.038628680192,200,20.283478728910783,0.0,1.8265323642940943,166.09294590417636,3.8346931270116005,0.0,2,11,594.7835615005924,0.8363190885474978,0.0003564631915651262,3972.581586678417,0.1,2996.2264431325275,0.0,7.271492041374097,0.00969945639371872,0.0,20,12.647989423661887,2,76.97696859039769,11,1928.7794526196267,11,1219.6776870657252,11,57.50638093402935,17.882721070489204,20,127.50404140328419,896.9221196303488,0.0,20,58.942485229675185,0.0,0.0,382.98210547423946,0.0,171.24267260389115,0.0,0.0,180.1338186315749,4663.8274445138395,0.0,3591.01000463312,8.683492306649763,73.8754427375423,7.828089471227639,101.0085847830073,0.0,0.0,677.2565238034751,0.5,20,1352.307932482548,14.20235725262803,11,43.73863120060695,11,11,0.0,20,1215.5816053876565,12.484615731243968,1141.5348867340015,11,11,4663.8274445138395,1687.8581485923958,2401.442881631935,0.0,5.7844696044921875,0.0,340.2149175139041,1.0,3591.01000463312,0.0,20,2569.149122726501,0.17,0.0,0.0,227.51963789331052,896.085800541801,2,11,980.799492727944,0.0,0.0,0.95,60.48208080947377,0.0,0.0,0.0,-0.00042091161594726145,0.0,20,10,1.8265323642940943,11,6.260737932968603
1033.534336338058,20,177.78976368929332,84.16237914008886,12,2.2124419551328196,1.5878742771751624,125.5398635274757,20,3328.258806944077,0.0,9.57449143159054,310.4541445323367,47.41463542277107,2600000,28.695750120140435,0.0007648568862350658,241.4454565576778,2,199.64400469375664,613.2879622349753,0.0,60.752068371454094,0.0,33.89917535498975,23.410310768634766,2726.077773477299,0.0,193.2309309702618,12,0.0,0.2,185.5770606736071,48.013604596861946,3672.177035058676,187.54658818967843,2,112.74842864011622,436.04096013629186,12,12,20,420.9277992340251,0.0,70.0794929332641,4.873218771972253,1041.9180160990861,0.0,5.197301594036143,1591.1142181850787,12,0.0,12,12,0.0,0.9106252111315496,0.0,245.8202368836211,200,30.884809591839723,0.0,1.5878742771751624,196.23057982836661,6.02109894946466,0.0,2,12,90.65532079993,549.1962020859925,-8.877877553459257e-05,1636.9244981820357,0.1,3328.2588069440785,0.0,7.371915969045641,0.006430006120353937,0.0,20,14.418344498970217,2,80.9185990103439,12,641.5076955777502,12,872.6049648974565,12,37.34175760281933,24.19903366400805,20,187.54658818967857,2140.310420271071,0.0,20,58.16832907772825,0.0,0.0,434.3530022618132,0.0,249.55331285188146,0.0,0.0,189.91277923295797,4820.537221657898,0.0,3418.9141277440085,8.855184381858379,20.67915288412488,8.477357547857308,167.04378279023513,0.0,0.0,556.4371874347286,0.0,20,1313.09384950539,9.194431079478365,12,62.00672466220288,12,12,0.0,20,1110.035153578347,7.989047224196993,1033.5343363380582,12,12,4820.537221657898,60.75206837145407,3237.6034861441485,0.0,5.782400608062744,0.0,334.5040889224202,1.0,3418.9141277440085,0.0,20,825.9477328226487,0.11,0.0,0.0,239.7658389067279,1591.114218185081,2,12,388.16767650686165,0.0,0.0,1.0,40.83479901593334,0.0,0.0,0.0,-0.0008536356617696583,0.0,20,10,2092.9504565229645,12,6.680984014552446
984.6731088734981,20,132.2903737470546,200.5922619818218,13,2.083023817713235,2.7946970521360033,304.2656654287859,20,2875.4112600260414,0.05,14.305707659519143,468.12920846305843,296.764855204134,2800000,23.686968902305324,0.0005337379698175937,404.52891484261494,2,290.6322136621979,699.4305954497047,0.0,126.5099102837567,0.0,43.75961881827901,74.08235169806508,1981.4422227429786,0.0,1377.9370262009747,13,0.0,0.3,130.2350430666509,132.39144217034254,2662.273957755084,342.14465918425776,2,85.06503598327444,540.7535994137166,13,13,20,415.437685913717,0.0,72.8896024211608,5.434157463834661,1415.5168095972106,0.0,4.816451121651597,1579.299714873436,13,0.0,13,13,0.05,2.7621273006702105,0.0,230.50028689018345,200,68.34096680549445,0.0,2.7946970521360033,179.6289498956774,4.577566342056766,0.0,2,13,196.83570874288648,163.7829052762254,0.0002982851001434028,3904.1932816370486,0.2,2875.4112600260414,0.0,7.067034986840143,0.009748349897563457,0.0,20,12.259744572474212,2,78.61243679060712,13,1178.835215491235,13,1561.3784065587122,13,52.42755858569161,18.519945663684048,20,342.1446591842577,1743.0826201496614,0.0,20,60.37748299696263,0.0,0.0,353.4763652153496,0.0,380.0236529397295,0.0,0.0,185.69431371915215,4763.325252200297,0.0,3072.2469687689277,8.406370459899568,22.14560893687743,8.896836151934194,97.92055931541411,0.0,0.0,539.2657128088811,0.5,20,1106.3301244653203,9.124899899847296,13,37.87899375547181,13,13,0.0,20,1017.035527141887,8.014220799740027,984.673108873498,13,13,4763.325252200297,126.50991028375671,2678.5755512831547,0.0,5.791354179382324,0.0,429.25585094572426,1.0,3072.2469687689277,0.0,20,1492.0764883386853,0.13,0.0,0.0,235.34364458795704,1579.2997148734344,2,13,984.3948904135976,0.0,0.0,0.85,116.87420890391846,0.15,0.0,0.0,-0.00023545286967419088,0.0,20,10,5.752639172611407,13,7.187358654941855
599.5091545972563,20,90.6694723067287,66.64800882480606,14,5.27797263153776,2.8441149485239188,217.29304944827425,20,1652.7368031263136,0.0,230.09969569598903,344.9335777965531,516.6071634960367,3000000,16.44473949983882,0.0004873559228144586,263.39430467787514,2,333.37566581170597,643.8241767877709,0.0,60.552550479220635,0.0,26.79435528013959,6.0954583455854205,1023.2472750450006,0.0,2131.232359234911,14,0.0,0.2,173.34497943294858,257.06970758054166,1389.305403378864,272.9946081417094,2,77.41711917540847,524.8035052405188,14,14,20,250.76713142129745,0.0,59.66648202470803,3.893706052945479,553.5617822472557,0.0,8.06829801948477,1011.2618112390365,14,0.0,14,14,0.15,66.89401902795571,0.0,285.3837834757216,200,44.17653552660567,0.0,2.8441149485239188,216.6518828445994,3.479163546349507,0.0,2,14,455.37817392152806,457.70002899178087,-0.0004331603995524347,753.0956515201243,0.1,1652.7368031263147,0.0,8.71777848467508,0.006453824695199728,0.0,20,27.15404775842308,2,114.86420740717638,14,388.49432441777515,14,1690.470054437443,14,54.457092133635214,20.45935647511413,20,272.99460814170953,1468.9618402308174,0.0,20,48.88202051074099,0.0,0.0,568.6529076290747,0.0,328.6961668351448,0.0,0.0,182.2918479844051,4112.14271486273,0.0,2108.114977047843,10.105695443407903,40.66903739100799,47.84468532235892,111.86162669405755,0.0,0.0,331.74067993737566,0.0,20,700.7602075702572,12.52034332294317,14,55.70155869343529,14,14,0.0,20,687.5842648841282,10.644435735071562,599.5091545972559,14,14,4112.14271486273,60.55255047922067,1197.3586292047867,0.0,5.7751970291137695,0.0,398.99027127644734,1.0,2108.114977047843,0.0,20,497.95831415566346,0.09,0.0,0.0,232.7488794290285,1011.2618112390359,2,14,127.79477951153703,0.0,0.0,0.5,191.1984136445356,0.15,0.0,0.0,-0.0009205163223668933,0.0,20,10,3.0499564091076707,14,38.5530642697236
341.17415665372926,20,248.4666305750595,60.2269207236121,15,11.58174234497372,3.4534792160703107,165.1469896351663,20,182.5976757892688,0.0,195.0368515020528,406.612983039001,93.58320051691402,3200000,49.38496045889784,0.0005892406734346878,526.7526200446042,2,214.65236840127656,753.4570366340564,0.0,47.92005193249568,0.0,30.632465904172488,12.306868791116425,2552.9515784550945,0.0,426.2220334426638,15,0.0,0.0,183.89247689491773,70.70814020214473,3409.5147654973416,186.81444156290186,2,127.80014786901508,548.930828703251,15,15,20,467.3751830330027,0.0,77.57387046262143,6.912076412387464,757.6153372531708,0.0,4.797941011997175,1288.5386139839802,15,0.0,15,15,0.0,60.05246571475947,0.0,251.38401958955438,200,53.552648310066665,0.0,3.1406058273571573,192.19314051828206,8.176072675533094,0.0,2,15,101.59742608367014,530.9232767308093,4.948138303006999e-05,2704.486817518258,0.05,182.5976757892688,0.0,11.306810290422671,0.006593610160052776,0.0,20,55.131817437799086,2,55.312848628281195,15,1124.4059542134341,15,1472.9593812542823,15,35.61318314137925,21.299652700317598,20,186.81444156290178,1819.4618907147894,0.0,20,63.1962676599352,0.0,0.0,413.3353279709418,0.0,208.48189349063728,0.0,0.0,200.5635547118291,4772.390356274231,0.0,284.19510187293895,13.447299928111395,20.19937387708166,44.919621802071894,177.61784144939,0.0,0.0,615.5662248289121,0.0,20,536.971714766624,11.541370009262899,15,21.667451927735485,15,15,0.0,20,1141.8552448717394,9.942182088241243,341.17415665372914,15,15,4772.390356274231,47.92005193249569,81.00024970559868,0.0,5.777092456817627,0.0,422.43413057162144,0.0,1819.4618907147894,0.0,20,1471.0577403050631,0.105,0.0,0.0,256.5845917896987,1288.5386139839795,2,15,623.0701552489662,0.0,0.0,0.9,60.14989993416602,0.1,0.0,0.0,-0.0005397592904046178,0.0,20,10,3.1406058273571573,15,36.60831188700018
520.0514456745743,20,118.43296324517692,581.4282923668985,16,5.977743938221077,8.222643389449173,165.25480142951298,20,886.986671143012,0.0,256.3491755341353,537.8905033793187,590.8619696053427,3400000,23.193270374787154,0.000842776702484116,615.9839671887665,2,311.9320767011619,624.2057100238312,0.0,316.24444278736433,0.0,32.1183207268989,265.1838495795342,2107.734421864773,0.0,2742.188381068998,16,0.0,0.2,226.14358040068004,212.32796557633938,2875.4266904686647,225.74119264927268,2,89.30523609904074,506.06415884899354,16,16,20,427.9227616881672,0.0,61.53613700505169,3.82569642288134,687.7243471266885,0.0,5.1074752400905465,1171.284921793223,16,0.0,16,16,0.05,61.898326063581514,0.0,331.3978631012672,200,82.49243731558144,0.0,3.82569642288134,253.11478461439037,8.442489619552028,0.0,2,16,38.37504711891677,483.5605746665345,0.001083656563423574,2986.109202471505,0.0,886.9866711430121,0.0,9.890419322315397,0.009054585359990597,0.0,20,28.43483780020017,2,97.16481522350662,16,1045.3087006834053,16,1392.3054923775096,16,51.06059320783011,10.43445447971487,20,225.74119264927276,1654.8454964597574,0.0,20,49.036340929868146,0.0,0.0,464.3026742796179,0.0,286.22758386903257,0.0,0.0,217.58461906430688,4303.386149708531,0.0,925.3617182619289,11.698089683359521,25.728115527006125,43.39246071238445,133.4397035139422,0.0,0.0,569.8327762558587,0.0,20,503.31707241675593,14.748488133802516,16,60.486391219759795,16,16,0.0,20,996.4557881074525,12.727330029343353,520.0514456745742,16,16,4303.386149708531,316.2444427873647,848.6116240240954,0.0,5.8345770835876465,0.0,386.9854091652061,1.0,1654.8454964597574,0.0,20,1361.5947615608345,0.095,0.0,0.0,280.14114746788914,1171.2849217932217,2,16,492.4628506313141,0.0,0.0,0.85,160.95861312043786,0.05,0.0,0.0,0.000240879860939458,0.0,20,10,5.31150852623753,16,35.886978087626744
636.6108074340852,20,227.2626513217066,211.76551001017228,17,2.6671584468279304,0.8042748315309854,298.03366056405565,20,1692.288459470702,0.0,184.59605870251488,326.17043537906306,146.80897711199364,3600000,52.04489776741033,0.0005238927842583507,585.5149294761903,2,299.3313298212905,611.6157456367581,0.0,133.48161292282572,0.0,27.227663939966178,78.28389708734656,2217.9216179969003,0.0,578.9637377676828,17,0.0,0.2,222.6275385561498,90.24581094290343,3036.797777619876,301.4654512561244,2,69.550269595269,492.78223811747193,17,17,20,447.85593620909776,0.0,85.98323470821151,4.47608631488711,704.5946322693378,0.0,7.9372472098414155,1054.9223947942776,17,0.0,17,17,0.0,54.978210806495134,0.0,405.2992986312826,200,24.95111642308114,0.0,0.8042748315309854,311.6072151671087,7.230120568495198,0.0,2,17,269.0777195629796,350.32776252493977,-0.00036924800951965153,3482.6613262497835,0.2,1692.2884594707018,0.0,7.002985251158883,0.006402111146599054,0.0,20,15.13854252937809,2,95.58613257167048,17,1187.6261441279235,17,1134.3691747435682,17,55.19771583547915,18.332115895380902,20,301.46545125612477,1405.2501573192174,0.0,20,68.44696095113572,0.0,0.0,573.1592644374668,0.0,304.89724194819394,0.8961187264961006,0.0,197.2053394291749,4784.169863185195,0.0,1961.3661790336814,8.496157975669814,28.684906923990287,32.42508478470723,215.76938426065718,0.0,0.0,596.7983266772904,0.0,20,672.3552275137582,12.57512664503293,17,3.431790692069143,17,17,0.0,20,1042.4985566695357,10.761283475403774,636.6108074340852,17,17,4784.169863185195,133.48161292282583,1423.2107399077222,0.0,5.823540687561035,0.0,373.02612561603564,1.0,1961.3661790336814,0.0,20,1551.8195876161165,0.125,0.0,0.0,251.55894973163248,1054.9223947942778,2,17,991.7071012274661,0.8961187264961004,0.0,1.0,78.11408335377249,0.05,1.7922374529922007,0.0,-0.0008931407937780023,0.8961187264961004,20,10,973.8230851141875,17,26.84760672236349
244.38979379870688,20,442.0778756603745,283.7607082359001,18,7.8077958166234005,6.715901964923122,113.79715530715558,20,41.87889892936386,0.15,343.6834520695796,282.2499954794439,235.39775215882966,3800000,93.63464871662705,0.0004334585973992944,498.7007537831348,2,378.80300127058547,627.5160316427698,0.0,192.13193813044649,0.0,23.14300863104545,91.62877010545361,2235.528759189587,0.0,887.5479361524842,18,0.0,0.0,206.68899366789105,159.69443912486355,3039.653268081418,193.02158911397754,2,65.53136470062428,534.8875324602988,18,18,20,446.20920690812636,0.0,106.41070074267775,7.121673869963157,753.4794179253406,0.0,8.132327823099073,794.9165428197468,18,0.0,18,18,0.1,98.01972006389991,0.0,322.09432713586295,200,22.031586621081832,0.0,4.105473173182,245.60282773109938,5.3578722587142185,0.0,2,18,11.763323534080552,41.43712489440628,-0.00039810180896893144,3396.8997098788677,0.15,41.87889892936384,0.0,9.693223007958979,0.006492291577160358,0.0,20,42.699071171798316,2,91.09254956405285,18,1105.3789993063233,18,1396.2071045844255,18,100.50316802499287,27.7617555684247,20,193.02158911397737,836.3536677141532,0.0,20,85.13531261578704,0.0,0.0,444.1780709430337,0.0,272.2460229207992,0.0,0.0,189.8201744365769,4784.811959301289,0.0,53.64222246344439,11.509009717493935,39.79836041359044,48.44917870853358,166.18003191691525,0.0,0.0,590.5891618869672,0.0,20,291.7924141221428,15.646591123783727,18,79.2244338068218,18,18,0.0,20,1052.7071059722075,13.080525963540591,244.38979379870707,18,18,4784.811959301289,192.1319381304466,30.115575395283287,0.0,5.809184551239014,0.0,408.28636190498287,0.0,836.3536677141532,0.0,20,1424.824135127888,0.145,0.0,0.0,242.72243664685175,794.9165428197475,2,18,880.6600566069103,0.0,0.0,0.9,131.08648200776886,0.15,0.0,0.0,-0.0008315604063682258,0.0,20,10,4.105473173182,18,38.479402917637564
282.8568805188374,20,199.88054060512596,225.37694093644032,19,4.117268229495335,3.792225959486831,105.9205112396467,20,27.667835430619178,0.0,152.67941071089123,502.09300704786835,97.70602418371134,4000000,46.37672340267656,0.0004529452999122441,256.8409759689178,2,236.18910020161732,620.6513034591037,0.0,189.58976245623737,0.0,20.33045153156689,35.787178480202954,1339.149046855739,0.0,439.7150171162349,19,0.0,0.0,188.30816513003657,78.62278626449489,1881.3814931458735,186.19975855735515,2,84.57401848677348,521.6615008646148,19,19,20,279.9426959109591,0.0,88.3276272426455,5.330379657854155,918.9718125446753,0.0,6.434395657943203,1010.8270461499753,19,0.0,19,19,0.0,35.464960502064294,0.0,317.696283637159,200,71.65486873012344,0.0,3.462813675948164,244.91469047422865,3.462813675948164,0.0,2,19,4.264549509190415,91.85523360530004,-0.0005895966314710677,956.5165834761334,0.1,27.667835430619164,0.0,8.175721225915346,0.0064637623727321625,0.0,20,20.83454638967602,2,96.40668230756634,19,420.8095179790195,19,1481.790679405779,19,153.8025839760344,16.37890212717982,20,186.19975855735515,1102.6822797552754,0.0,20,72.87208786316977,0.0,0.0,535.9732393179714,0.0,266.4790058750636,0.0,0.0,210.13532335003129,4009.236670880445,0.0,31.93238493980958,9.689563581497621,26.443877175199283,25.993083472012824,180.29658587939605,0.0,0.0,374.54299290736134,0.0,20,376.64105729279254,13.812971535089485,19,80.27924731770844,19,19,0.0,20,717.6673880439616,11.566830770811976,282.85688051883744,19,19,4009.236670880445,189.58976245623742,23.40328592142875,0.0,5.787100791931152,0.0,402.33273090968294,0.0,1102.6822797552754,0.0,20,535.9731665052619,0.095,0.0,0.0,272.27145282496383,1010.8270461499754,2,19,184.36460672703151,0.0,0.0,0.7,68.22380809690026,0.15,0.0,0.0,-0.0010425419313833117,0.0,20,10,5.918676398443487,19,21.247201584092625
195.19066547172707,20,468.2070666871286,189.35712404210486,20,5.067875375806403,5.385331663659986,55.61895071174892,20,23.761376572588254,0.0,170.90617771702017,610.6651357597035,186.62421427254833,4200000,90.03088418251544,0.0004423635546118021,220.8760364073118,2,257.52862501111855,627.7997425372324,0.0,117.47178595150538,0.0,32.82980288570666,71.88533809059948,1362.749970393968,0.0,865.1735924689666,20,0.0,0.0,209.15525673928016,122.90649905202876,1855.866187421842,83.51860576083291,2,97.87053154430488,512.8157808321218,20,20,20,301.62276527131445,0.0,102.49712228075373,5.663264721024069,575.9637321717447,0.0,6.807937935293273,751.2015590737087,20,0.0,20,20,0.05,49.41039816155198,0.0,343.609735410686,200,96.48543719931308,0.0,1.682984022728133,269.32687660396357,8.7382048204868,0.0,2,20,2.8860878436565365,175.23782690196407,-0.0009192274883389473,1377.892669259707,0.05,23.76137657258828,0.0,9.78852070448598,0.006485762540251017,0.0,20,27.437614822891547,2,114.23646497872818,20,548.4454860673903,20,1807.9436089798355,20,45.58644786090592,11.953946663860053,20,83.5186057608329,926.4393859756728,0.0,20,84.71135192316014,0.0,0.0,538.8374236412337,0.0,111.41826080991687,0.0,0.0,206.1916404636695,4356.850328957345,0.0,26.647464416244816,11.725033434665871,27.887207812866993,40.1864219706902,165.44697338017372,0.0,0.0,398.13743307023526,0.0,20,293.8737490836527,15.187189526524605,20,27.899655049083975,20,20,0.0,20,794.5437985525836,12.926336027708766,195.19066547172713,20,20,4356.850328957345,117.47178595150541,20.875288728931743,0.0,5.7514495849609375,0.0,390.5169188245894,0.0,926.4393859756728,0.0,20,709.6003887778513,0.085,0.0,0.0,266.9799719951883,751.201559073709,2,20,352.6955810770791,0.0,0.0,0.65,99.64132725736057,0.1,0.0,0.0,-0.0013615910429507494,0.0,20,10,1.682984022728133,20,31.92922444684827
304.9834455723803,20,221.83782837965816,48.031658871013306,21,7.346591748628489,3.2563064710445113,62.82919064381067,20,21.51381279945837,0.0,274.38310004601584,1828.3111730511607,56.08068154242303,4400000,47.18580811982535,0.0008049398893490434,201.1980386267501,2,177.58962537993307,639.5999693260757,0.0,35.82819352682831,0.0,39.82699653924809,12.203465344184997,1897.564384296868,0.0,260.74868693154303,21,0.0,0.0,251.1520899646046,61.7900991176889,2585.208778387633,127.47820460447916,2,120.8793860217044,481.94412871376835,21,21,20,346.39291601024604,0.0,77.31458204715292,3.1456724118365504,562.879475094563,0.0,7.788108995780837,1339.976224543286,21,0.0,21,21,0.0,81.84267776735639,0.0,377.81803841616903,200,510.70131937162705,0.0,3.1456724118365504,295.5405924832536,7.040683231583825,0.0,2,21,1.5933653490242285,777.0967494487229,-0.0010407689260318875,882.4944664549258,0.25,21.513812799458364,0.0,9.94799307848869,0.009852332063019276,0.0,20,30.494551381429233,2,93.1919142965968,21,295.40775092809724,21,1609.7902950119324,21,23.624728182643313,17.217112446900263,20,127.4782046044792,2117.072973992009,0.0,20,63.25625467568593,0.0,0.0,561.567963779459,0.0,192.12721856514773,0.1207923878495904,0.0,428.80812055027644,4571.609988600133,0.0,23.107178148482593,11.727576575139086,28.379704753200073,49.43014303750296,210.27941726116094,0.0,0.0,460.39905729248466,0.0,20,625.566833166213,15.099013026949612,21,64.64901396066853,21,21,0.0,20,912.7400012803096,12.59930462879394,304.9834455723802,21,21,4571.609988600133,35.828193526828315,19.920447450434136,0.0,5.700225830078125,0.0,368.3003231883123,0.0,2117.072973992009,0.0,20,356.3358558241065,0.135,0.0,0.0,587.322357778736,1339.9762245432855,2,21,141.5845427041855,0.1207923878495904,0.0,0.8,52.98164978275994,0.3,0.2415847756991808,0.0,-0.001845708815380931,0.1207923878495904,20,10,3.643712822575738,21,39.52278648992496
