Average/SuccessRate,MetaTest/basketball-v2/StdReturn,Average/TerminationRate,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,Average/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/TerminationRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/TerminationRate,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/Iteration,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Iteration,Average/MinReturn,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,Average/StdReturn,MetaTest/basketball-v2/MinReturn,basketball-v2/StdReturn,Average/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/dLoss,MetaTest/Average/Iteration,TotalEnvSteps,Average/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,basketball-v2/Iteration
0.0,456.4227058902036,0.0,1021.2141590703383,0.0,1014.5685324220719,1021.2141590703383,0.0,200,0.0,0.008660542778670788,4.0358123779296875,461.54738066584736,0.0,11.647108889799627,95.68617102930264,200,0.0,50,461.54738066584747,200,678.9739095415562,-7.849086978239939e-05,95.68617102930264,200,9.367805767007962,9.367805767007962,461.54738066584747,410.4523275948918,11.647108889799627,410.4523275948918,200,0.0,461.54738066584736,456.4227058902036,1014.5685324220719,5.542611324926838e-05,0.00013391698303166777,200,40200000,678.9739095415562,50,0.0,200
0.0,438.47820661304405,0.0,1001.3999232376761,0.0,1016.3694884954447,1001.3999232376761,0.0,200,0.0,0.00846116989850998,4.0419697761535645,598.4495484319052,0.0,4.099188150993705,84.32647343053969,201,0.0,50,598.4495484319053,201,595.2874953948868,-9.262459207093343e-05,84.32647343053969,201,8.362989967187948,8.362989967187948,598.4495484319053,432.49464427720034,4.099188150993705,432.49464427720034,200,0.0,598.4495484319052,438.47820661304405,1016.3694884954447,1.3160589332983363e-05,0.0001057851814039168,201,40400000,595.2874953948868,50,0.0,201
0.0,443.98317519937723,0.0,999.8026045505621,0.0,1013.7628281214758,999.8026045505621,0.0,200,0.0,0.008640626445412636,4.019256114959717,523.2640050110491,0.0,8.120574109073862,86.70428123640099,202,0.0,50,523.2640050110491,202,595.8053732426444,-0.00014936659135855734,86.70428123640099,202,8.02549571127881,8.02549571127881,523.2640050110491,437.91848308383675,8.120574109073862,437.91848308383675,200,0.0,523.2640050110491,443.98317519937723,1013.7628281214758,-4.356479985290207e-05,0.00010580179150565527,202,40600000,595.8053732426444,50,0.0,202
0.0,445.0300404508205,0.0,1007.671793702259,0.0,1010.0931277246261,1007.671793702259,0.0,200,0.0,0.008584150113165379,4.031982421875,425.12867284851694,0.0,6.335149859036274,93.31209483564406,203,0.0,50,425.12867284851694,203,657.3600782464664,-9.573603892931715e-05,93.31209483564406,203,5.496792663081128,5.496792663081128,425.12867284851694,417.938630328667,6.335149859036274,417.938630328667,200,0.0,425.12867284851694,445.0300404508205,1010.0931277246261,2.258899803564418e-05,0.00011832503696496133,203,40800000,657.3600782464664,50,0.0,203
0.0,450.0717063443718,0.0,995.0514533319053,0.0,1006.300778457552,995.0514533319053,0.0,200,0.0,0.009145766496658325,4.007969856262207,512.8172994938184,0.0,7.615232478338396,96.87298636487209,204,0.0,50,512.8172994938184,204,687.4905454327236,-0.00017063668929040432,96.87298636487209,204,2.6914769905363785,2.6914769905363785,512.8172994938184,405.1328164211167,7.615232478338396,405.1328164211167,200,0.0,512.8172994938184,450.0717063443718,1006.300778457552,-5.357860209187493e-05,0.00011705808719852939,204,41000000,687.4905454327236,50,0.0,204
0.0,436.0467737145854,0.0,1014.4831723243392,0.0,1014.7448692172734,1014.4831723243392,0.0,200,0.0,0.0073871552012860775,4.005256652832031,635.931600653667,0.0,13.196415587018864,77.53140991932185,205,0.0,50,635.9316006536669,205,531.7656893510626,-7.775706762913615e-05,77.53140991932185,205,5.10360812282565,5.10360812282565,635.9316006536669,450.7615731921617,13.196415587018864,450.7615731921617,200,0.0,635.931600653667,436.0467737145854,1014.7448692172734,-4.066932888235897e-06,7.369013474090025e-05,205,41200000,531.7656893510626,50,0.0,205
0.0,452.6019171760655,0.0,999.4316833636906,0.0,1014.1505240950028,999.4316833636906,0.0,200,0.0,0.00907015148550272,3.9952847957611084,562.0947844676195,0.0,9.820289539387872,91.4516749442675,206,0.0,50,562.0947844676192,206,648.1643417830508,-0.00016261439304798841,91.4516749442675,206,8.836155864074165,8.836155864074165,562.0947844676192,426.3014408061691,9.820289539387872,426.3014408061691,200,0.0,562.0947844676195,452.6019171760655,1014.1505240950028,-2.316004793101456e-05,0.00013945434511697385,206,41400000,648.1643417830508,50,0.0,206
0.0,410.9203609038817,0.0,1014.7865988193892,0.0,1018.0691532533019,1014.7865988193892,0.0,200,0.0,0.008862735703587532,3.9937937259674072,704.6155310475815,0.0,13.081554852641053,85.45212905772794,207,0.0,50,704.6155310475815,207,595.5043909024693,-0.00010449501860421151,85.45212905772794,207,7.794855487736396,7.794855487736396,704.6155310475815,439.24366687906286,13.081554852641053,439.24366687906286,200,0.0,704.6155310475815,410.9203609038817,1018.0691532533019,-3.976744665123988e-06,0.00010051827393908752,207,41600000,595.5043909024693,50,0.0,207
0.0,449.132528488628,0.0,996.2069468551798,0.0,1016.894942176216,996.2069468551798,0.0,200,0.0,0.008679009042680264,3.9711830615997314,552.34962760893,0.0,10.735927732091351,92.50530110678756,208,0.0,50,552.3496276089301,208,656.608207520668,-0.00014469142479356378,92.50530110678756,208,5.171906533914176,5.171906533914176,552.3496276089301,424.02568120717797,10.735927732091351,424.02568120717797,200,0.0,552.34962760893,449.132528488628,1016.894942176216,-3.850949724437669e-05,0.0001061819275491871,208,41800000,656.608207520668,50,0.0,208
0.0,432.4493499477453,0.0,1011.3916382698216,0.0,1027.703715863424,1011.3916382698216,0.0,200,0.0,0.00860164500772953,3.971019744873047,613.4873117192418,0.0,11.195661395086425,93.76375413344245,209,0.0,50,613.4873117192418,209,662.4067724464817,-0.00012482059537433088,93.76375413344245,209,3.079421529309005,3.079421529309005,613.4873117192418,420.6206733235995,11.195661395086425,420.6206733235995,200,0.0,613.4873117192418,432.4493499477453,1027.703715863424,-6.466769377766468e-07,0.00012417391843655423,209,42000000,662.4067724464817,50,0.0,209
0.0,420.1953625360442,0.0,1012.4356228964726,0.0,1006.1901579881597,1012.4356228964726,0.0,200,0.0,0.009214431047439575,3.9354703426361084,672.3063999339217,0.0,11.321784471298681,88.70520105639787,210,0.0,50,672.306399933922,210,633.1447314840734,-0.00021925200417172164,88.70520105639787,210,8.39417468529986,8.39417468529986,672.306399933922,437.94178510687584,11.321784471298681,437.94178510687584,200,0.0,672.3063999339217,420.1953625360442,1006.1901579881597,-8.134464587783441e-05,0.00013790735829388723,210,42200000,633.1447314840734,50,0.0,210
0.0,443.05005663190224,0.0,1007.7511794116208,0.0,1024.9358005224376,1007.7511794116208,0.0,200,0.0,0.008704422041773796,3.8779869079589844,571.5805950089576,0.0,9.7938283341931,95.76533932409471,211,0.0,50,571.5805950089575,211,675.1366998239305,-0.00019994084141217172,95.76533932409471,211,5.063333908883559,5.063333908883559,571.5805950089575,415.9010654086993,9.7938283341931,415.9010654086993,200,0.0,571.5805950089576,443.05005663190224,1024.9358005224376,-0.00010781750461319461,9.212333679897711e-05,211,42400000,675.1366998239305,50,0.0,211
0.0,432.0371338795307,0.0,995.9159967210959,0.0,1015.1940498002399,995.9159967210959,0.0,200,0.0,0.00830890703946352,3.908019781112671,625.3467556777209,0.0,6.057309962671346,82.73336702508594,212,0.0,50,625.3467556777209,212,574.8418983718593,-3.277614086982794e-05,82.73336702508594,212,6.789260000882359,6.789260000882359,625.3467556777209,449.1884489966614,6.057309962671346,449.1884489966614,200,0.0,625.3467556777209,432.0371338795307,1015.1940498002399,6.133614078862593e-05,9.411228165845387e-05,212,42600000,574.8418983718593,50,0.0,212
0.0,454.56275215812656,0.0,1022.18339213673,0.0,1013.7921773994201,1022.18339213673,0.0,200,0.0,0.008543966338038445,3.892009735107422,496.91008806799954,0.0,8.471510712920844,87.42825958607109,213,0.0,50,496.91008806799965,213,614.2441070073179,-0.00012712666648440063,87.42825958607109,213,5.920009604940792,5.920009604940792,496.91008806799965,437.97556638006665,8.471510712920844,437.97556638006665,200,0.0,496.91008806799954,454.56275215812656,1013.7921773994201,-2.8066042432328686e-05,9.906062405207194e-05,213,42800000,614.2441070073179,50,0.0,213
0.0,453.6158899685521,0.0,1019.0496028415371,0.0,1017.9261741429827,1019.0496028415371,0.0,200,0.0,0.008714960888028145,3.864208221435547,544.4164158185923,0.0,11.338061675836887,94.27119398390182,214,0.0,50,544.4164158185923,214,683.1924475509791,-0.00014536434900946915,94.27119398390182,214,8.047256660408918,8.047256660408918,544.4164158185923,416.1590467827631,11.338061675836887,416.1590467827631,200,0.0,544.4164158185923,453.6158899685521,1017.9261741429827,-4.7884164814604446e-05,9.74801841948647e-05,214,43000000,683.1924475509791,50,0.0,214
0.0,391.3163093765893,0.0,1024.5677790797495,0.0,1032.7447993582664,1024.5677790797495,0.0,200,0.0,0.008785317651927471,3.8532447814941406,739.1378134983656,0.0,10.245061512852688,85.41446301654416,215,0.0,50,739.1378134983656,215,594.3165691694501,-0.0001142956898547709,85.41446301654416,215,8.69405770731961,8.69405770731961,739.1378134983656,437.03719036791983,10.245061512852688,437.03719036791983,200,0.0,739.1378134983656,391.3163093765893,1032.7447993582664,-1.918405541800894e-05,9.511163443676196e-05,215,43200000,594.3165691694501,50,0.0,215
0.0,453.9843945819223,0.0,1007.866572725878,0.0,1011.300199701193,1007.866572725878,0.0,200,0.0,0.008635928854346275,3.891892194747925,594.1530668283551,0.0,8.277970395336103,92.63688751327817,216,0.0,50,594.1530668283552,216,655.1693563702181,-2.5571125661372207e-05,92.63688751327817,216,9.224445749289663,9.224445749289663,594.1530668283552,427.6789542099183,8.277970395336103,427.6789542099183,200,0.0,594.1530668283551,453.9843945819223,1011.300199701193,8.182584861060604e-05,0.00010739697427197825,216,43400000,655.1693563702181,50,0.0,216
0.0,431.66501940140864,0.0,1012.4794141110206,0.0,1033.7739932912118,1012.4794141110206,0.0,200,0.0,0.009160357527434826,3.874073028564453,648.5598471357908,0.0,12.839401748218428,99.36586050253005,217,0.0,50,648.5598471357907,217,703.6690207057152,-0.0001942491508089006,99.36586050253005,217,8.80245640679401,8.80245640679401,648.5598471357907,400.91701462548025,12.839401748218428,400.91701462548025,200,0.0,648.5598471357908,431.66501940140864,1033.7739932912118,-4.6300825488287956e-05,0.00014794832532061264,217,43600000,703.6690207057152,50,0.0,217
0.0,447.64482546311086,0.0,1019.2533699504614,0.0,1022.7761458648571,1019.2533699504614,0.0,200,0.0,0.008544140495359898,3.852539300918579,631.3619956032849,0.0,10.018129700003763,87.99771205391467,218,0.0,50,631.3619956032846,218,612.6042974250378,-0.00014741538325324655,87.99771205391467,218,8.897283809981868,8.897283809981868,631.3619956032846,439.12920944170986,10.018129700003763,439.12920944170986,200,0.0,631.3619956032849,447.64482546311086,1022.7761458648571,-3.833843948086724e-05,0.00010907694377237931,218,43800000,612.6042974250378,50,0.0,218
0.0,455.8214588266028,0.0,1012.6285193643693,0.0,1007.222830929696,1012.6285193643693,0.0,200,0.0,0.00877222791314125,3.839683771133423,609.8547446233698,0.0,10.49890001563036,95.61156584592611,219,0.0,50,609.8547446233697,219,684.2679060519463,-0.00015473297389689833,95.61156584592611,219,6.5239861271066335,6.5239861271066335,609.8547446233697,416.8631210458286,10.49890001563036,416.8631210458286,200,0.0,609.8547446233698,455.8214588266028,1007.222830929696,-2.0837405827478506e-05,0.00013389556806941982,219,44000000,684.2679060519463,50,0.0,219
0.0,427.28271356139516,0.0,1024.236822859966,0.0,1008.3258646408012,1024.236822859966,0.0,200,0.0,0.008738693781197071,3.8174588680267334,656.6896668094709,0.0,8.76274061326441,90.41206938285822,220,0.0,50,656.689666809471,220,639.7187242217141,-0.00016774160030763596,90.41206938285822,220,3.2848535323631913,3.2848535323631913,656.689666809471,433.06672167231415,8.76274061326441,433.06672167231415,200,0.0,656.6896668094709,427.28271356139516,1008.3258646408012,-4.265911047696136e-05,0.0001250824898306746,220,44200000,639.7187242217141,50,0.0,220
0.0,436.0229187206275,0.0,1007.0344640360571,0.0,1035.4090741092805,1007.0344640360571,0.0,200,0.0,0.009185845032334328,3.827972173690796,637.1568982018955,0.0,13.661046835506664,94.45600245487638,221,0.0,50,637.1568982018954,221,674.346007078797,-0.0001159294624812901,94.45600245487638,221,7.539652962110066,7.539652962110066,637.1568982018954,416.9983689538745,13.661046835506664,416.9983689538745,200,0.0,637.1568982018955,436.0229187206275,1035.4090741092805,3.0611063266405836e-05,0.00014654052574769594,221,44400000,674.346007078797,50,0.0,221
0.0,462.74912339532096,0.0,1005.1087047322458,0.0,1017.8931176859198,1005.1087047322458,0.0,200,0.0,0.009164811111986637,3.7899820804595947,523.5490347749834,0.0,9.775477472875274,95.26322909150026,222,0.0,50,523.5490347749835,222,673.9522552892968,-0.00017673789989203215,95.26322909150026,222,7.042409383471105,7.042409383471105,523.5490347749835,417.7688579026495,9.775477472875274,417.7688579026495,200,0.0,523.5490347749834,462.74912339532096,1017.8931176859198,-6.916544953128323e-05,0.00010757245036074892,222,44600000,673.9522552892968,50,0.0,222
0.0,435.86165996136145,0.0,1027.5249051171359,0.0,1016.7672435136758,1027.5249051171359,0.0,200,0.0,0.009047063998878002,3.796016216278076,651.0520619559145,0.0,5.9829397840652385,96.54396691767728,223,0.0,50,651.0520619559145,223,702.0675265035998,-0.00012740795500576496,96.54396691767728,223,10.185556415060443,10.185556415060443,651.0520619559145,406.674016168024,5.9829397840652385,406.674016168024,200,0.0,651.0520619559145,435.86165996136145,1016.7672435136758,1.273043017135933e-05,0.0001401383851771243,223,44800000,702.0675265035998,50,0.0,223
0.0,459.8588360487063,0.0,1002.1029150514405,0.0,1024.8847461602036,1002.1029150514405,0.0,200,0.0,0.008869912475347519,3.803887128829956,500.40436670182777,0.0,11.243245104320287,100.1471846321993,224,0.0,50,500.40436670182754,224,713.6707733001342,-0.00011493343481561169,100.1471846321993,224,5.960235250240963,5.960235250240963,500.40436670182754,406.3624989821797,11.243245104320287,406.3624989821797,200,0.0,500.40436670182777,459.8588360487063,1024.8847461602036,1.3234626749181189e-05,0.00012816806156479288,224,45000000,713.6707733001342,50,0.0,224
0.0,424.179875526892,0.0,1018.9199100460771,0.0,1026.30705436999,1018.9199100460771,0.0,200,0.0,0.00877340417355299,3.812469720840454,690.5353605009726,0.0,14.902800016179434,95.69122034113087,225,0.0,50,690.5353605009727,225,668.2583115620291,-0.00010957011545542628,95.69122034113087,225,5.776646149245366,5.776646149245366,690.5353605009727,423.3755704741949,14.902800016179434,423.3755704741949,200,0.0,690.5353605009726,424.179875526892,1026.30705436999,1.4555688721884508e-05,0.00012412580417731078,225,45200000,668.2583115620291,50,0.0,225
0.0,438.9709530677761,0.0,1001.0426309696811,0.0,1037.8696486832164,1001.0426309696811,0.0,200,0.0,0.008337506093084812,3.802845001220703,626.2111738782463,0.0,10.72784969638313,90.32245599226611,226,0.0,50,626.2111738782461,226,642.4120583645836,-0.0001310510269831866,90.32245599226611,226,8.451210315969691,8.451210315969691,626.2111738782461,430.8950558583275,10.72784969638313,430.8950558583275,200,0.0,626.2111738782463,438.9709530677761,1037.8696486832164,-1.3364769984036684e-05,0.00011768625699914992,226,45400000,642.4120583645836,50,0.0,226
0.0,395.11234445595903,0.0,1033.2341420208838,0.0,1020.9602245902666,1033.2341420208838,0.0,200,0.0,0.0091286301612854,3.768359661102295,689.6614496095347,0.0,13.137038699598822,106.46326435533283,227,0.0,50,689.6614496095344,227,752.506607405,-0.0002497602836228907,106.46326435533283,227,10.440495531114664,10.440495531114664,689.6614496095344,376.47339494729033,13.137038699598822,376.47339494729033,200,0.0,689.6614496095347,395.11234445595903,1020.9602245902666,-9.335896174889058e-05,0.00015640132187400013,227,45600000,752.506607405,50,0.0,227
0.0,419.97540656488195,0.0,1029.85368584185,0.0,1024.0103227223478,1029.85368584185,0.0,200,0.0,0.008962130174040794,3.7441248893737793,671.7350883013764,0.0,6.182380066561609,94.92553280656168,228,0.0,50,671.7350883013764,228,665.2984875111423,-0.00016092386795207858,94.92553280656168,228,8.565896504477903,8.565896504477903,671.7350883013764,417.43364215101,6.182380066561609,417.43364215101,200,0.0,671.7350883013764,419.97540656488195,1024.0103227223478,-4.518737114267424e-05,0.00011573649680940434,228,45800000,665.2984875111423,50,0.0,228
0.0,416.3089814349923,0.0,1005.4546541107846,0.0,1013.550987896061,1005.4546541107846,0.0,200,0.0,0.008853320963680744,3.7655446529388428,706.1543618670022,0.0,11.632885559120917,97.77161379481421,229,0.0,50,706.1543618670022,229,697.0995701364151,-0.00010295738320564851,97.77161379481421,229,9.343671905140987,9.343671905140987,706.1543618670022,410.9831551859749,11.632885559120917,410.9831551859749,200,0.0,706.1543618670022,416.3089814349923,1013.550987896061,3.084844138356857e-05,0.00013380582458921708,229,46000000,697.0995701364151,50,0.0,229
0.0,430.37646213988467,0.0,1006.3055166358428,0.0,1017.0724927663141,1006.3055166358428,0.0,200,0.0,0.00845394842326641,3.808464765548706,648.8385662316654,0.0,10.193066579012783,96.41494385472845,230,0.0,50,648.8385662316653,230,674.187321772457,-4.9830581701826304e-05,96.41494385472845,230,5.6276619793946026,5.6276619793946026,648.8385662316653,412.2622300664525,10.193066579012783,412.2622300664525,200,0.0,648.8385662316654,430.37646213988467,1017.0724927663141,6.970620597712696e-05,0.00011953678767895326,230,46200000,674.187321772457,50,0.0,230
0.0,461.92345325708345,0.0,1008.0630355737117,0.0,1012.6988257193309,1008.0630355737117,0.0,200,0.0,0.009154449217021465,3.8042871952056885,511.32608279626527,0.0,8.789789704524836,92.32633756352199,231,0.0,50,511.32608279626527,231,639.2696271466615,-0.00013781245797872543,92.32633756352199,231,3.517977710843012,3.517977710843012,511.32608279626527,437.0967368874411,8.789789704524836,437.0967368874411,200,0.0,511.32608279626527,461.92345325708345,1012.6988257193309,-8.545048331143335e-06,0.0001292674096475821,231,46400000,639.2696271466615,50,0.0,231
0.0,443.85767614183385,0.0,1007.2006972167655,0.0,1017.6885707222636,1007.2006972167655,0.0,200,0.0,0.008414646610617638,3.782184600830078,623.9118998039758,0.0,9.490253230459494,94.86803277800642,232,0.0,50,623.9118998039755,232,678.1705939282293,-0.0001452303258702159,94.86803277800642,232,7.420287670216284,7.420287670216284,623.9118998039755,417.87889706566773,9.490253230459494,417.87889706566773,200,0.0,623.9118998039758,443.85767614183385,1017.6885707222636,-3.0698465707246214e-05,0.00011453186016296968,232,46600000,678.1705939282293,50,0.0,232
