Average/NumEpisodes,TotalEnvSteps,Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,MetaTest/basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLAfter,basketball-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/TerminationRate,basketball-v2/Iteration,basketball-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/Average/SuccessRate,Average/Iteration,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/AverageDiscountedReturn,basketball-v2/StdReturn,Average/MaxReturn,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,MetaTest/basketball-v2/StdReturn,Average/AverageDiscountedReturn,Average/SuccessRate,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn
200,176000000,879,200,0.0,10.894366696859064,7.904106140136719,0.8477646638393804,0.0,58.52616750617775,50,3.4047505182035698,0.009234236262273043,0.0,3.7606823344332576,3.0410901834359336,18.682567703242086,0.006463613361120224,725.9294272194729,50,21.967004571949744,0.0,0.0006077566067688167,0.0,879,3.0410901834359336,0.0,0.0,879,879,0.0,10.894366696859064,58.52616750617775,725.9294272194729,10.894366696859064,18.682567703242086,879,-0.008626479655504227,3.4047505182035698,3.7606823344332576,0.8477646638393804,0.0,10.894366696859064,21.967004571949744
200,176200000,880,200,0.0,11.272697788224834,7.9192657470703125,0.8920877329199959,0.0,13.177092586111032,50,3.492358661828376,0.011391694191843271,0.0,4.227951152003639,2.3330553744371008,13.234742322269872,0.009759107604622841,177.99804129837497,50,22.650549957085175,0.0,0.0034733754582703114,0.0,880,2.3330553744371008,0.0,0.0,880,880,0.0,11.272697788224834,13.177092586111032,177.99804129837497,11.272697788224834,13.234742322269872,880,-0.00791831873357296,3.492358661828376,4.227951152003639,0.8920877329199959,0.0,11.272697788224834,22.650549957085175
200,176400000,881,200,0.0,10.795979717891205,7.928788661956787,1.1298853856084672,0.0,95.65187511780408,50,3.0600214731372986,0.010715097421780229,0.0,5.511739579877586,2.5642045781801324,24.80073788351953,0.009717753157019615,1204.7511921259713,50,38.5994158986964,0.0,0.0033073306549340487,0.0,881,2.5642045781801324,0.0,0.0,881,881,0.0,10.795979717891207,95.65187511780408,1204.7511921259713,10.795979717891205,24.80073788351953,881,-0.00740776676684618,3.0600214731372986,5.511739579877586,1.1298853856084672,0.0,10.795979717891207,38.5994158986964
200,176600000,882,200,0.0,10.592137946754793,7.923285484313965,0.8967824826708458,0.0,27.989570052948807,50,2.3639010567950782,0.007647489197552204,0.0,3.9824292861435233,2.2936477832382565,14.68657412710083,0.006481232587248087,369.887621436075,50,25.914110751678347,0.0,-0.011292421258985996,0.0,882,2.2936477832382565,0.0,0.0,882,882,0.0,10.59213794675479,27.989570052948807,369.887621436075,10.592137946754793,14.68657412710083,882,-0.0189399104565382,2.3639010567950782,3.9824292861435233,0.8967824826708458,0.0,10.59213794675479,25.914110751678347
200,176800000,883,200,0.0,10.911144632636647,7.938446044921875,0.8567112695925474,0.0,25.201376738321088,50,3.599823594551662,0.020685524214059114,0.0,4.818507815972986,3.179373439214052,12.958804626944719,0.009904773905873299,360.6090994037561,50,24.15722448335932,0.0,0.0025642630644142628,0.0,883,3.179373439214052,0.0,0.0,883,883,0.0,10.911144632636644,25.201376738321088,360.6090994037561,10.911144632636647,12.958804626944719,883,-0.01812126114964485,3.599823594551662,4.818507815972986,0.8567112695925474,0.0,10.911144632636644,24.15722448335932
200,177000000,884,200,0.0,11.259058624863252,7.940919399261475,0.9349813608826739,0.0,19.884667278392403,50,3.3344369842136032,0.013569779810495675,0.0,3.9977226254665936,2.9330962124944815,14.317641804565177,0.009926422499120235,221.39578742904854,50,20.987880542279225,0.0,0.001363905263133347,0.0,884,2.9330962124944815,0.0,0.0,884,884,0.0,11.25905862486325,19.884667278392403,221.39578742904854,11.259058624863252,14.317641804565177,884,-0.012205874547362328,3.3344369842136032,3.9977226254665936,0.9349813608826739,0.0,11.25905862486325,20.987880542279225
200,177200000,885,200,0.0,13.187719601559733,7.947516441345215,1.0188596072087661,0.0,13.447932074900232,50,2.6180280888015086,0.00624366887495853,0.0,10.262501884143509,2.37472943762036,13.601390995286476,0.009960981085896492,142.6649630205468,50,73.05501877324824,0.0,-0.0002369951398577541,0.0,885,2.37472943762036,0.0,0.0,885,885,0.0,13.187719601559737,13.447932074900232,142.6649630205468,13.187719601559733,13.601390995286476,885,-0.006480664014816284,2.6180280888015086,10.262501884143509,1.0188596072087661,0.0,13.187719601559737,73.05501877324824
200,177400000,886,200,0.0,11.453567669183931,7.984443664550781,0.9913459336553972,0.0,98.82388044423138,50,3.69803616402113,0.010464170947670937,0.0,5.267987281595584,3.466591761554959,23.891589649071808,0.009579489007592201,910.4629492899214,50,32.54086677993277,0.0,0.006374913267791271,0.0,886,3.466591761554959,0.0,0.0,886,886,0.0,11.453567669183931,98.82388044423138,910.4629492899214,11.453567669183931,23.891589649071808,886,-0.004089257679879665,3.69803616402113,5.267987281595584,0.9913459336553972,0.0,11.453567669183931,32.54086677993277
200,177600000,887,200,0.0,11.805538079132994,7.937584400177002,1.086925171257961,0.0,42.19054004890101,50,3.5606669754960003,0.007970530539751053,0.0,7.171516023659905,3.000218283063545,16.570118998305137,0.006753298453986645,475.268739978539,50,53.39837946748649,0.0,-0.011531634256243706,0.0,887,3.000218283063545,0.0,0.0,887,887,0.0,11.805538079132994,42.19054004890101,475.268739978539,11.805538079132994,16.570118998305137,887,-0.01950216479599476,3.5606669754960003,7.171516023659905,1.086925171257961,0.0,11.805538079132994,53.39837946748649
200,177800000,888,200,0.0,15.482562913156235,7.958350658416748,0.910298164871341,0.0,77.8516020696835,50,4.404328231637761,0.0065103566739708185,0.0,25.99315700518239,2.354303950689666,19.042988344711873,0.009630824439227581,1019.3444359171237,50,195.18756981015125,0.0,0.004326078109443188,0.0,888,2.354303950689666,0.0,0.0,888,888,0.0,15.482562913156244,77.8516020696835,1019.3444359171237,15.482562913156235,19.042988344711873,888,-0.002184278564527631,4.404328231637761,25.99315700518239,0.910298164871341,0.0,15.482562913156244,195.18756981015125
200,178000000,889,200,0.0,13.873966553391165,7.951941013336182,1.1568862866230885,0.0,108.67042759251262,50,3.946416936606293,0.012286702170968056,0.0,13.228354405586675,3.667115977221152,25.468793802189676,0.006456779781728983,1251.0480052835353,50,100.64673629643256,0.0,-0.006252508610486984,0.0,889,3.667115977221152,0.0,0.0,889,889,0.0,13.87396655339116,108.67042759251262,1251.0480052835353,13.873966553391165,25.468793802189676,889,-0.01853921078145504,3.946416936606293,13.228354405586675,1.1568862866230885,0.0,13.87396655339116,100.64673629643256
200,178200000,890,200,0.0,10.292366148043916,7.953674793243408,0.7547061634093049,0.0,16.582376273165035,50,2.937444835783247,0.008181261830031872,0.0,3.9042521024998678,2.4189656806364788,13.334735932069593,0.009917148388922215,237.56028037252295,50,22.433784798318392,0.0,-0.0011168299242854118,0.0,890,2.4189656806364788,0.0,0.0,890,890,0.0,10.292366148043916,16.582376273165035,237.56028037252295,10.292366148043916,13.334735932069593,890,-0.009298091754317284,2.937444835783247,3.9042521024998678,0.7547061634093049,0.0,10.292366148043916,22.433784798318392
200,178400000,891,200,0.0,11.278098268732803,7.985442638397217,0.8920988786661086,0.0,37.93654492112004,50,3.8042207758127167,0.008299859473481774,0.0,4.314632081022456,2.5449532121659266,15.707851728259145,0.009597924537956715,483.3374217228395,50,26.071762058535388,0.0,0.006175638176500797,0.0,891,2.5449532121659266,0.0,0.0,891,891,0.0,11.278098268732807,37.93654492112004,483.3374217228395,11.278098268732803,15.707851728259145,891,-0.002124221296980977,3.8042207758127167,4.314632081022456,0.8920988786661086,0.0,11.278098268732807,26.071762058535388
200,178600000,892,200,0.0,11.48675991531683,8.005354881286621,0.8030391798819568,0.0,36.99296685828502,50,3.7917960744830967,0.01714288885705173,0.0,4.269163816015961,2.1911363030964295,14.526881536037216,0.009838586673140526,520.8301850169776,50,24.077650948747188,0.0,0.014274755492806435,0.0,892,2.1911363030964295,0.0,0.0,892,892,0.0,11.486759915316831,36.99296685828502,520.8301850169776,11.48675991531683,14.526881536037216,892,-0.0028681333642452955,3.7917960744830967,4.269163816015961,0.8030391798819568,0.0,11.486759915316831,24.077650948747188
200,178800000,893,200,0.0,15.059900993929528,7.9835286140441895,0.9250604471732479,0.0,34.66642235934621,50,3.0170537379372733,0.01128066424280405,0.0,31.63155250879255,2.7244556054872175,15.388871017563424,0.006601275410503149,444.33884146486287,50,234.7179329238733,0.0,-0.009052521549165249,0.0,893,2.7244556054872175,0.0,0.0,893,893,0.0,15.059900993929523,34.66642235934621,444.33884146486287,15.059900993929528,15.388871017563424,893,-0.0203331857919693,3.0170537379372733,31.63155250879255,0.9250604471732479,0.0,15.059900993929523,234.7179329238733
200,179000000,894,200,0.0,11.423958489250515,7.968032360076904,0.7742654163810809,0.0,4.219343395713094,50,3.6060364687627633,0.012896412052214146,0.0,5.316221294150676,2.787530501237118,11.352952030109487,0.006522418465465307,27.3986196674098,50,35.97317681077727,0.0,-0.012142262421548367,0.0,894,2.787530501237118,0.0,0.0,894,894,0.0,11.423958489250515,4.219343395713094,27.3986196674098,11.423958489250515,11.352952030109487,894,-0.025038674473762512,3.6060364687627633,5.316221294150676,0.7742654163810809,0.0,11.423958489250515,35.97317681077727
200,179200000,895,200,0.0,23.355792818342128,7.94997501373291,0.9429388562792274,0.0,61.152973322336,50,3.743223618796982,0.00793326273560524,0.0,77.68976088432544,3.7733713342497266,20.707289757472555,0.006586895324289799,495.63268336986687,50,565.050533670815,0.0,-0.012098567560315132,0.0,895,3.7733713342497266,0.0,0.0,895,895,0.0,23.35579281834212,61.152973322336,495.63268336986687,23.355792818342128,20.707289757472555,895,-0.020031830295920372,3.743223618796982,77.68976088432544,0.9429388562792274,0.0,23.35579281834212,565.050533670815
200,179400000,896,200,0.0,32.08820927997587,7.974084377288818,0.8713842810977891,0.0,65.52956164542742,50,3.5997972826563136,0.011831882409751415,0.0,148.23432673650387,2.3008769729966936,21.38531941657397,0.009608774445950985,533.2984986516077,50,1069.233585382234,0.0,0.02216024324297905,0.0,896,2.3008769729966936,0.0,0.0,896,896,0.0,32.08820927997589,65.52956164542742,533.2984986516077,32.08820927997587,21.38531941657397,896,0.010328360833227634,3.5997972826563136,148.23432673650387,0.8713842810977891,0.0,32.08820927997589,1069.233585382234
200,179600000,897,200,0.0,10.507280834056187,8.000639915466309,0.7861595197761566,0.0,4.956254723411221,50,3.2918111254897826,0.007204374065622687,0.0,3.8171929469196875,2.321750196029265,11.667904713368385,0.009725851938128471,35.8406527187687,50,23.40892290749333,0.0,0.005930181127041578,0.0,897,2.321750196029265,0.0,0.0,897,897,0.0,10.507280834056187,4.956254723411221,35.8406527187687,10.507280834056187,11.667904713368385,897,-0.001274192938581109,3.2918111254897826,3.8171929469196875,0.7861595197761566,0.0,10.507280834056187,23.40892290749333
200,179800000,898,200,0.0,10.543672605064097,8.006180763244629,0.8918547432106948,0.0,43.16269413183421,50,3.5274793134944757,0.012552223168313503,0.0,4.975504633053159,2.72754032619931,15.391134333806617,0.009988732635974884,603.020327011432,50,34.92941092239546,0.0,0.004125245846807957,0.0,898,2.72754032619931,0.0,0.0,898,898,0.0,10.543672605064097,43.16269413183421,603.020327011432,10.543672605064097,15.391134333806617,898,-0.008426977321505547,3.5274793134944757,4.975504633053159,0.8918547432106948,0.0,10.543672605064097,34.92941092239546
200,180000000,899,200,0.0,10.39249346729252,8.023789405822754,0.9760054088826324,0.0,21.084075588824504,50,3.975658809843261,0.0056117866188287735,0.0,3.189418016773903,3.043768073333339,14.241258839125399,0.009911433793604374,253.85669087396167,50,17.439573756689036,0.0,-0.0013499120250344276,0.0,899,3.043768073333339,0.0,0.0,899,899,0.0,10.39249346729252,21.084075588824504,253.85669087396167,10.39249346729252,14.241258839125399,899,-0.006961698643863201,3.975658809843261,3.189418016773903,0.9760054088826324,0.0,10.39249346729252,17.439573756689036
200,180200000,900,200,0.0,10.593489577565395,8.057860374450684,0.9122974086142799,0.0,97.52753448347902,50,2.6777041709997644,0.01257419679313898,0.0,5.181770014130526,2.573994976439641,20.313206941180937,0.009628402069211006,1307.7565683623059,50,27.2130531818988,0.0,0.007765613496303558,0.0,900,2.573994976439641,0.0,0.0,900,900,0.0,10.593489577565395,97.52753448347902,1307.7565683623059,10.593489577565395,20.313206941180937,900,-0.0048085832968354225,2.6777041709997644,5.181770014130526,0.9122974086142799,0.0,10.593489577565395,27.2130531818988
200,180400000,901,200,0.0,31.478516889303354,8.04150390625,0.7036022891842691,0.0,29.10133894813718,50,3.273724205269964,0.013604812324047089,0.0,117.16643484674572,2.789988836476018,13.533092121980635,0.006538414862006903,417.5525490836562,50,816.5300820479276,0.0,-0.010938888415694237,0.0,901,2.789988836476018,0.0,0.0,901,901,0.0,31.47851688930335,29.10133894813718,417.5525490836562,31.478516889303354,13.533092121980635,901,-0.024543700739741325,3.273724205269964,117.16643484674572,0.7036022891842691,0.0,31.47851688930335,816.5300820479276
200,180600000,902,200,0.0,13.232875778063834,8.031097412109375,0.7092255456610461,0.0,10.983246363697173,50,3.692229854074636,0.008619153697509319,0.0,19.056005185554966,1.5095999296580014,11.982853788738987,0.006498899310827255,143.96619561210227,50,144.24409285072647,0.0,-0.00028243212727829814,0.0,902,1.5095999296580014,0.0,0.0,902,902,0.0,13.232875778063834,10.983246363697173,143.96619561210227,13.232875778063834,11.982853788738987,902,-0.008901585824787617,3.692229854074636,19.056005185554966,0.7092255456610461,0.0,13.232875778063834,144.24409285072647
200,180800000,903,200,0.0,10.654436570880707,8.030426025390625,0.7791606896087668,0.0,40.32153793726432,50,4.329492268548278,0.010525807039812207,0.0,3.7284398218226307,2.5840064157373392,14.396447659078117,0.006400122307240963,577.8260814606538,50,20.21258250878997,0.0,-0.0031366932671517134,0.0,903,2.5840064157373392,0.0,0.0,903,903,0.0,10.654436570880703,40.32153793726432,577.8260814606538,10.654436570880707,14.396447659078117,903,-0.01366250030696392,4.329492268548278,3.7284398218226307,0.7791606896087668,0.0,10.654436570880703,20.21258250878997
200,181000000,904,200,0.0,17.484785414638413,8.017500877380371,0.8052360683961755,0.0,19.56381338011095,50,4.403771120910196,0.008054000325500965,0.0,30.641411175947518,2.501254742914957,12.977845510476447,0.006533178500831127,226.13035472979143,50,177.59414058274012,0.0,-0.012512090615928173,0.0,904,2.501254742914957,0.0,0.0,904,904,0.0,17.48478541463841,19.56381338011095,226.13035472979143,17.484785414638413,12.977845510476447,904,-0.020566090941429138,4.403771120910196,30.641411175947518,0.8052360683961755,0.0,17.48478541463841,177.59414058274012
200,181200000,905,200,0.0,13.832387204179565,8.015809059143066,0.781771560177967,0.0,36.588632103069386,50,2.9749039257460255,0.008129753754474223,0.0,26.462757294926742,2.9301024681526333,14.631137946503404,0.0064723314717411995,512.5342990200504,50,197.26654518879062,0.0,-0.0005082146963104606,0.0,905,2.9301024681526333,0.0,0.0,905,905,0.0,13.83238720417956,36.588632103069386,512.5342990200504,13.832387204179565,14.631137946503404,905,-0.008637968450784683,2.9749039257460255,26.462757294926742,0.781771560177967,0.0,13.83238720417956,197.26654518879062
200,181400000,906,200,0.0,11.909299787607843,8.020217895507812,0.9308254949796942,0.0,69.9459515770183,50,3.3356277123138054,0.009906794177368283,0.0,10.46726382553736,3.0640582068661217,19.772478705641138,0.009960053488612175,869.6079744097741,50,77.42554445076507,0.0,-0.001163214212283492,0.0,906,3.0640582068661217,0.0,0.0,906,906,0.0,11.909299787607846,69.9459515770183,869.6079744097741,11.909299787607843,19.772478705641138,906,-0.011070008389651775,3.3356277123138054,10.46726382553736,0.9308254949796942,0.0,11.909299787607846,77.42554445076507
200,181600000,907,200,0.0,10.090659841754508,8.038200378417969,0.7536174217665048,0.0,50.409412890796276,50,3.0226434076969353,0.016347174998372793,0.0,4.409754954466701,2.4521282785214225,16.403293394192165,0.0098400404676795,610.0245883137213,50,27.177923292824996,0.0,0.00725397327914834,0.0,907,2.4521282785214225,0.0,0.0,907,907,0.0,10.090659841754505,50.409412890796276,610.0245883137213,10.090659841754508,16.403293394192165,907,-0.009093201719224453,3.0226434076969353,4.409754954466701,0.7536174217665048,0.0,10.090659841754505,27.177923292824996
200,181800000,908,200,0.0,37.086337493605605,8.057411193847656,0.7623511542578473,0.0,62.170533050536534,50,2.807681174354806,0.022293520160019398,0.0,178.8344387683593,1.3190243072070154,15.641358039124425,0.009886111132800579,889.9407816864309,50,1288.5041060552023,0.0,0.009314604103565216,0.0,908,1.3190243072070154,0.0,0.0,908,908,0.0,37.086337493605576,62.170533050536534,889.9407816864309,37.086337493605605,15.641358039124425,908,-0.012978916056454182,2.807681174354806,178.8344387683593,0.7623511542578473,0.0,37.086337493605576,1288.5041060552023
200,182000000,909,200,0.0,10.396464824471014,8.046995162963867,0.7308214171142023,0.0,35.15587740135135,50,2.8291039963173215,0.012887957505881786,0.0,4.180334897169564,2.7676739638263412,14.076730100443198,0.00642699608579278,506.7978779095362,50,27.271327390899717,0.0,-0.005931206978857517,0.0,909,2.7676739638263412,0.0,0.0,909,909,0.0,10.396464824471016,35.15587740135135,506.7978779095362,10.396464824471014,14.076730100443198,909,-0.018819164484739304,2.8291039963173215,4.180334897169564,0.7308214171142023,0.0,10.396464824471016,27.271327390899717
200,182200000,910,200,0.0,18.88249759045759,8.052329063415527,0.8779153426098296,0.0,76.94886623320858,50,3.268783578519138,0.01743032643571496,0.0,54.66380797691869,2.8766948558561625,19.449054490023308,0.009937695227563381,891.6220874205477,50,400.2885006813999,0.0,-0.007482481654733419,0.0,910,2.8766948558561625,0.0,0.0,910,910,0.0,18.882497590457582,76.94886623320858,891.6220874205477,18.88249759045759,19.449054490023308,910,-0.02491280809044838,3.268783578519138,54.66380797691869,0.8779153426098296,0.0,18.882497590457582,400.2885006813999
200,182400000,911,200,0.0,11.565028925855751,8.046919822692871,0.6750323278131851,0.0,12.090257128178314,50,3.2397796584624587,0.0046440232545137405,0.0,6.145619199678192,3.0546211390935514,11.870931637116353,0.006459467113018036,169.61959376683217,50,45.05715499692844,0.0,-0.0067189037799835205,0.0,911,3.0546211390935514,0.0,0.0,911,911,0.0,11.565028925855751,12.090257128178314,169.61959376683217,11.565028925855751,11.870931637116353,911,-0.011362927034497261,3.2397796584624587,6.145619199678192,0.6750323278131851,0.0,11.565028925855751,45.05715499692844
