Average/AverageReturn,TotalEnvSteps,Average/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/TerminationRate,Iteration,GaussianMLPPolicy/KLAfter,Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,basketball-v2/MinReturn,MetaTest/Average/StdReturn,Average/SuccessRate,MetaTest/Average/Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/StdReturn,MetaTest/Average/SuccessRate,basketball-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,basketball-v2/Iteration,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/StdReturn,basketball-v2/SuccessRate,Average/StdReturn,basketball-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReturn,Average/MaxReturn,MetaTest/Average/AverageReturn
20.156070149395735,247000000,200,20.06313219321541,0.0,1234,0.0064549134112894535,3.1980286179999364,4.9861271538098935,0.0,3.1980286179999364,8.698565773877219,0.0,1234,20.06313219321541,0.0,7.572256971206254,0.0,45.07640575035324,3.249116846001345,1234,50,5.33428955078125,1234,1234,-0.0031694110948592424,0.0,4.9861271538098935,-0.0016386008355766535,3.249116846001345,0.001530810259282589,8.698565773877219,0.0,7.572256971206254,0.0,20.06313219321541,0.0,200,43.29452557682898,20.156070149395735,50,43.29452557682898,45.07640575035324,20.06313219321541
17.713006627582416,247200000,200,18.72803517316416,0.0,1235,0.00988057442009449,3.044858068779929,4.513642879135928,0.0,3.044858068779929,7.515484229913007,0.0,1235,18.72803517316416,0.0,7.160282293344972,0.0,41.593827606685124,2.8976494469023684,1235,50,5.359710693359375,1235,1235,-0.0005141467554494739,0.0,4.513642879135928,0.0011314089642837644,2.8976494469023684,0.0016455557197332382,7.515484229913007,0.0,7.160282293344972,0.0,18.72803517316416,0.0,200,40.100596447690855,17.713006627582416,50,40.100596447690855,41.593827606685124,18.72803517316416
18.767360198935247,247400000,200,19.068786750523362,0.0,1236,0.009845610707998276,3.2309391484117738,4.780125755364715,0.0,3.2309391484117738,7.8930518188460335,0.0,1236,19.068786750523362,0.0,7.3050047716235245,0.0,45.020007788506554,3.0108632609628403,1236,50,5.374087333679199,1236,1236,-0.0012172424467280507,0.0,4.780125755364715,0.0008443823317065835,3.0108632609628403,0.002061624778434634,7.8930518188460335,0.0,7.3050047716235245,0.0,19.068786750523362,0.0,200,48.99267957224695,18.767360198935247,50,48.99267957224695,45.020007788506554,19.068786750523362
17.351895466734476,247600000,200,19.374181890734818,0.0,1237,0.009898933582007885,3.1137978917448916,4.474534797654752,0.0,3.1137978917448916,6.299573486117677,0.0,1237,19.374181890734818,0.0,7.140783170246035,0.0,46.20711432130992,3.870693771465402,1237,50,5.367913246154785,1237,1237,-0.0029425681568682194,0.0,4.474534797654752,-0.0006237109773792326,3.870693771465402,0.0023188571794889867,6.299573486117677,0.0,7.140783170246035,0.0,19.374181890734818,0.0,200,41.18738102032792,17.351895466734476,50,41.18738102032792,46.20711432130992,19.374181890734818
18.351039169554568,247800000,200,19.0749239484833,0.0,1238,0.006449586246162653,3.167086993045763,4.710812493692933,0.0,3.167086993045763,6.878459284569234,0.0,1238,19.0749239484833,0.0,6.59591832046194,0.0,44.80488765124292,3.186896480157512,1238,50,5.36384916305542,1238,1238,-0.0025243775453418493,0.0,4.710812493692933,-0.0008514445507898927,3.186896480157512,0.0016729329945519567,6.878459284569234,0.0,6.59591832046194,0.0,19.0749239484833,0.0,200,32.77335117154402,18.351039169554568,50,32.77335117154402,44.80488765124292,19.0749239484833
17.445366108415005,248000000,200,18.62959850297923,0.0,1239,0.006526559591293335,3.372101332708605,4.533082198281939,0.0,3.372101332708605,6.955107029488352,0.0,1239,18.629598502979235,0.0,6.729098612019575,0.0,35.39970179151897,3.194870445370463,1239,50,5.335577964782715,1239,1239,-0.004374481271952391,0.0,4.533082198281939,-0.00259787542745471,3.194870445370463,0.0017766058444976807,6.955107029488352,0.0,6.729098612019575,0.0,18.629598502979235,0.0,200,41.249854016783516,17.445366108415005,50,41.249854016783516,35.39970179151897,18.62959850297923
18.498090424244037,248200000,200,18.288272603752862,0.0,1240,0.006551565136760473,2.992990858986207,4.680782779885532,0.0,2.992990858986207,7.524039225313446,0.0,1240,18.288272603752866,0.0,7.369921867869043,0.0,45.68772165935449,3.6480780805876822,1240,50,5.312725067138672,1240,1240,-0.003190061543136835,0.0,4.680782779885532,-0.0012508376967161894,3.6480780805876822,0.0019392238464206457,7.524039225313446,0.0,7.369921867869043,0.0,18.288272603752866,0.0,200,39.183710194494004,18.498090424244037,50,39.183710194494004,45.68772165935449,18.288272603752862
18.154553754963683,248400000,200,20.927079230777636,0.0,1241,0.006406332366168499,3.0383938251635465,4.6977472573550445,0.0,3.0383938251635465,5.954816159003003,0.0,1241,20.927079230777633,0.0,6.723380268193045,0.0,48.44572493850095,12.112483783560984,1241,50,5.293502330780029,1241,1241,-0.003858111798763275,0.0,4.6977472573550445,-0.0023211929947137833,12.112483783560984,0.0015369188040494919,5.954816159003003,0.0,6.723380268193045,0.0,20.927079230777633,0.0,200,37.892842749112916,18.154553754963683,50,37.892842749112916,48.44572493850095,20.927079230777636
18.178319138478255,248600000,200,19.25226877662664,0.0,1242,0.00675517413765192,2.772736505829255,4.665832324768545,0.0,2.772736505829255,5.74109893577226,0.0,1242,19.25226877662664,0.0,6.947651508778587,0.0,41.75080429429194,11.1505694677542,1242,50,5.234455108642578,1242,1242,-0.0063599175773561,0.0,4.665832324768545,-0.004750506952404976,11.1505694677542,0.0016094106249511242,5.74109893577226,0.0,6.947651508778587,0.0,19.25226877662664,0.0,200,34.74966561207987,18.178319138478255,50,34.74966561207987,41.75080429429194,19.25226877662664
20.746482782425417,248800000,200,19.97913571362877,0.0,1243,0.006632903125137091,2.596187378146712,4.860246427439332,0.0,2.596187378146712,6.997889030742708,0.0,1243,19.979135713628764,0.0,28.595711579342453,0.0,413.46925597644645,9.211927907358124,1243,50,5.179962635040283,1243,1243,-0.005778081249445677,0.0,4.860246427439332,-0.004326296504586935,9.211927907358124,0.0014517847448587418,6.997889030742708,0.0,28.595711579342453,0.0,19.979135713628764,0.0,200,42.15591396763784,20.746482782425417,50,42.15591396763784,413.46925597644645,19.97913571362877
19.15872459666808,249000000,200,30.876213350038192,0.0,1244,0.006579238921403885,3.3309619896885434,4.753822191849648,0.0,3.3309619896885434,78.7808585547141,0.0,1244,30.876213350038178,0.0,7.7213049759114725,0.0,77.00697252077353,3.553742900262295,1244,50,5.148414611816406,1244,1244,-0.004751639440655708,0.0,4.753822191849648,-0.0026473819743841887,3.553742900262295,0.0021042574662715197,78.7808585547141,0.0,7.7213049759114725,0.0,30.876213350038178,0.0,200,579.9307083564752,19.15872459666808,50,579.9307083564752,77.00697252077353,30.876213350038192
19.770835502801432,249200000,200,19.74757169005168,0.0,1245,0.009857668541371822,3.118079855284917,4.815590511195314,0.0,3.118079855284917,6.85102316745371,0.0,1245,19.74757169005168,0.0,7.261309482301445,0.0,45.084152512896885,9.659091067748436,1245,50,5.168052673339844,1245,1245,-0.0010275596287101507,0.0,4.815590511195314,0.000993660418316722,9.659091067748436,0.0020212200470268726,6.85102316745371,0.0,7.261309482301445,0.0,19.74757169005168,0.0,200,40.72079134507828,19.770835502801432,50,40.72079134507828,45.084152512896885,19.74757169005168
19.458326379642195,249400000,200,19.43174799146366,0.0,1246,0.006584429182112217,4.364036047293691,4.858160671570132,0.0,4.364036047293691,6.451398378040275,0.0,1246,19.43174799146366,0.0,6.648775588631371,0.0,44.75840308865702,9.03745964690991,1246,50,5.136197090148926,1246,1246,-0.005006126593798399,0.0,4.858160671570132,-0.003397386521100998,9.03745964690991,0.001608740072697401,6.451398378040275,0.0,6.648775588631371,0.0,19.43174799146366,0.0,200,41.333272408805854,19.458326379642195,50,41.333272408805854,44.75840308865702,19.43174799146366
20.29560293398336,249600000,200,21.692865915618924,0.0,1247,0.009680310264229774,4.114561139353291,4.920349883834022,0.0,4.114561139353291,7.417720587960906,0.0,1247,21.692865915618924,0.0,6.887044500990209,0.0,46.54515448948708,9.32396247389549,1247,50,5.163784503936768,1247,1247,-5.37017585884314e-05,0.0,4.920349883834022,0.001340640359558165,9.32396247389549,0.0013943421181465965,7.417720587960906,0.0,6.887044500990209,0.0,21.692865915618924,0.0,200,43.197442033776035,20.29560293398336,50,43.197442033776035,46.54515448948708,21.692865915618924
20.284113737799817,249800000,200,21.868009706408262,0.0,1248,0.009918080642819405,4.435110655854209,4.805235724864639,0.0,4.435110655854209,6.678110993464612,0.0,1248,21.868009706408255,0.0,7.38819094112144,0.0,50.50704254296518,10.025161347504088,1248,50,5.180580139160156,1248,1248,-0.0004569676239043474,0.0,4.805235724864639,0.00093909224960953,10.025161347504088,0.0013960598735138774,6.678110993464612,0.0,7.38819094112144,0.0,21.868009706408255,0.0,200,44.766673021574725,20.284113737799817,50,44.766673021574725,50.50704254296518,21.868009706408262
19.985254437587614,250000000,200,19.965180252914216,0.0,1249,0.009782986715435982,4.7412603993667135,4.827383422448982,0.0,4.7412603993667135,7.196461364411925,0.0,1249,19.965180252914216,0.0,6.972911851253323,0.0,46.82281528114359,9.401263248072958,1249,50,5.211219787597656,1249,1249,0.0001816059957491234,0.0,4.827383422448982,0.0018219422781839967,9.401263248072958,0.0016403362824348733,7.196461364411925,0.0,6.972911851253323,0.0,19.965180252914216,0.0,200,42.62067696771572,19.985254437587614,50,42.62067696771572,46.82281528114359,19.965180252914216
23.426422081405445,250200000,200,20.229990634327834,0.0,1250,0.009910148568451405,5.1303680412320425,5.0707862407148845,0.0,5.1303680412320425,6.711127835013998,0.0,1250,20.229990634327834,0.0,27.919697994653944,0.0,401.32070770485996,3.159588324668961,1250,50,5.214069366455078,1250,1250,-0.0009178970940411091,0.0,5.0707862407148845,0.0009078736184164882,3.159588324668961,0.0018257707124575973,6.711127835013998,0.0,27.919697994653944,0.0,20.229990634327834,0.0,200,41.55606590335606,23.426422081405445,50,41.55606590335606,401.32070770485996,20.229990634327834
18.995470131938422,250400000,200,21.079632280504526,0.0,1251,0.006465851329267025,3.2591886129221295,4.70361350412237,0.0,3.2591886129221295,6.213350344673761,0.0,1251,21.079632280504526,0.0,6.461535291134075,0.0,41.71450949727229,11.182631927730565,1251,50,5.199615478515625,1251,1251,-0.002887467620894313,0.0,4.70361350412237,-0.0012034672545269132,11.182631927730565,0.0016840003663673997,6.213350344673761,0.0,6.461535291134075,0.0,21.079632280504526,0.0,200,37.17277876340743,18.995470131938422,50,37.17277876340743,41.71450949727229,21.079632280504526
20.631251595560453,250600000,200,20.83408007142036,0.0,1252,0.009403151459991932,4.23953911472023,5.03931070517464,0.0,4.23953911472023,6.353384106479302,0.0,1252,20.834080071420352,0.0,7.179485024606487,0.0,41.89338141003239,5.163729127417632,1252,50,5.276050090789795,1252,1252,0.002210821956396103,0.0,5.03931070517464,0.003544823732227087,5.163729127417632,0.0013340017758309841,6.353384106479302,0.0,7.179485024606487,0.0,20.834080071420352,0.0,200,41.10755789127072,20.631251595560453,50,41.10755789127072,41.89338141003239,20.83408007142036
20.08562557581931,250800000,200,18.825074501106627,0.0,1253,0.009666683152318,3.892177176573197,4.751163916515025,0.0,3.892177176573197,7.719573440393724,0.0,1253,18.825074501106638,0.0,7.359446517013429,0.0,46.90862197996087,3.2090943257460616,1253,50,5.3193769454956055,1253,1253,0.0016147091519087553,0.0,4.751163916515025,0.0033381073735654354,3.2090943257460616,0.00172339822165668,7.719573440393724,0.0,7.359446517013429,0.0,18.825074501106638,0.0,200,50.41224651797656,20.08562557581931,50,50.41224651797656,46.90862197996087,18.825074501106627
20.691178555792934,251000000,200,22.286546294624667,0.0,1254,0.009985046461224556,4.119151474236219,4.933585101824188,0.0,4.119151474236219,6.856600197037397,0.0,1254,22.286546294624667,0.0,7.9347320732636275,0.0,49.137860600990265,9.497920143122224,1254,50,5.327640533447266,1254,1254,-0.0017190624494105577,0.0,4.933585101824188,0.00030489847995340824,9.497920143122224,0.002023960929363966,6.856600197037397,0.0,7.9347320732636275,0.0,22.286546294624667,0.0,200,40.963844666547004,20.691178555792934,50,40.963844666547004,49.137860600990265,22.286546294624667
20.687724233477574,251200000,200,22.105008342947727,0.0,1255,0.006539502181112766,3.3520854968809175,4.943022367808071,0.0,3.3520854968809175,7.530834900682624,0.0,1255,22.105008342947727,0.0,8.331637926702667,0.0,50.6423095253227,8.957824177747067,1255,50,5.2970805168151855,1255,1255,-0.0032786454539746046,0.0,4.943022367808071,-0.002093116519972682,8.957824177747067,0.0011855289340019226,7.530834900682624,0.0,8.331637926702667,0.0,22.105008342947727,0.0,200,45.519532381351794,20.687724233477574,50,45.519532381351794,50.6423095253227,22.105008342947727
19.86078357422154,251400000,200,20.684640159400672,0.0,1256,0.00985051691532135,3.8937937252273795,4.999828400509073,0.0,3.8937937252273795,6.317761670071096,0.0,1256,20.68464015940068,0.0,7.6569309139246355,0.0,48.75711993346688,8.424133143462274,1256,50,5.3256072998046875,1256,1256,0.0017150217900052667,0.0,4.999828400509073,0.0030328487046062946,8.424133143462274,0.001317826914601028,6.317761670071096,0.0,7.6569309139246355,0.0,20.68464015940068,0.0,200,33.30318541246972,19.86078357422154,50,33.30318541246972,48.75711993346688,20.684640159400672
20.807311700673377,251600000,200,19.72706984528411,0.0,1257,0.006607166025787592,3.801902350682531,5.132338363670954,0.0,3.801902350682531,7.012133827371725,0.0,1257,19.727069845284117,0.0,7.938246824646466,0.0,46.02621027027925,3.240746668211072,1257,50,5.273246765136719,1257,1257,-0.0049102893099188805,0.0,5.132338363670954,-0.003651285544037819,3.240746668211072,0.0012590037658810616,7.012133827371725,0.0,7.938246824646466,0.0,19.727069845284117,0.0,200,37.646055842518564,20.807311700673377,50,37.646055842518564,46.02621027027925,19.72706984528411
21.213835423528625,251800000,200,19.60384049472375,0.0,1258,0.0065743280574679375,3.1593532560723703,5.124045176821798,0.0,3.1593532560723703,7.269191926011994,0.0,1258,19.60384049472375,0.0,8.344234604879414,0.0,46.262464385080975,3.425901823674932,1258,50,5.236073017120361,1258,1258,-0.005030383355915546,0.0,5.124045176821798,-0.003525621723383665,3.425901823674932,0.0015047616325318813,7.269191926011994,0.0,8.344234604879414,0.0,19.60384049472375,0.0,200,41.21483840324268,21.213835423528625,50,41.21483840324268,46.262464385080975,19.60384049472375
19.680558165990757,252000000,200,22.04069732922224,0.0,1259,0.006545941345393658,3.2635261537927267,4.998324224987892,0.0,3.2635261537927267,8.5765532163305,0.0,1259,22.040697329222233,0.0,8.348833226073,0.0,51.65762907023671,3.8774390850002316,1259,50,5.199665546417236,1259,1259,-0.004319703206419945,0.0,4.998324224987892,-0.0031067165546119213,3.8774390850002316,0.0012129866518080235,8.5765532163305,0.0,8.348833226073,0.0,22.040697329222233,0.0,200,44.370226659029186,19.680558165990757,50,44.370226659029186,51.65762907023671,22.04069732922224
20.576191898860987,252200000,200,23.009650506156,0.0,1260,0.0064421058632433414,3.4560910539932173,5.081092169530359,0.0,3.4560910539932173,8.452362465463025,0.0,1260,23.009650506156,0.0,8.037588212308318,0.0,48.22326523300697,3.2369283164028033,1260,50,5.1996307373046875,1260,1260,-0.0012387612368911505,0.0,5.081092169530359,0.0004468050319701433,3.2369283164028033,0.0016855662688612938,8.452362465463025,0.0,8.037588212308318,0.0,23.009650506156,0.0,200,45.498350389847644,20.576191898860987,50,45.498350389847644,48.22326523300697,23.009650506156
20.740700609698223,252400000,200,20.098785836226913,0.0,1261,0.006402182392776012,4.035907990748443,5.16318193541442,0.0,4.035907990748443,5.1904291243172755,0.0,1261,20.098785836226913,0.0,8.63402176401808,0.0,46.75351111443161,11.088561109824802,1261,50,5.206844806671143,1261,1261,-0.0011194164399057627,0.0,5.16318193541442,0.0005408301367424428,11.088561109824802,0.0016602465766482055,5.1904291243172755,0.0,8.63402176401808,0.0,20.098785836226913,0.0,200,32.36326291077486,20.740700609698223,50,32.36326291077486,46.75351111443161,20.098785836226913
20.393311198910684,252600000,200,21.351737822740343,0.0,1262,0.009891239926218987,3.535519352591775,5.079819989350671,0.0,3.535519352591775,7.979166868234546,0.0,1262,21.351737822740347,0.0,8.09464897061156,0.0,46.02728627628765,3.3370520631380107,1262,50,5.211474895477295,1262,1262,-0.0016796041745692492,0.0,5.079819989350671,0.0004965913249179721,3.3370520631380107,0.0021761954994872212,7.979166868234546,0.0,8.09464897061156,0.0,21.351737822740347,0.0,200,45.2039349758182,20.393311198910684,50,45.2039349758182,46.02728627628765,21.351737822740343
19.122215488581187,252800000,200,20.089970866389347,0.0,1263,0.009935458190739155,2.7964501904241175,4.9042618813703935,0.0,2.7964501904241175,6.954645616189229,0.0,1263,20.089970866389343,0.0,7.444628663130568,0.0,45.20123519470304,8.4824513511811,1263,50,5.21482515335083,1263,1263,-0.001744715729728341,0.0,4.9042618813703935,-6.306932482402772e-05,8.4824513511811,0.0016816464049043134,6.954645616189229,0.0,7.444628663130568,0.0,20.089970866389343,0.0,200,47.87595899887128,19.122215488581187,50,47.87595899887128,45.20123519470304,20.089970866389347
19.698829651804793,253000000,200,20.080943179959817,0.0,1264,0.009713487699627876,3.1958180486905645,5.0162571210530285,0.0,3.1958180486905645,7.31920782174705,0.0,1264,20.08094317995982,0.0,8.8634921264444,0.0,45.743877829982544,10.70815332191109,1264,50,5.246677398681641,1264,1264,0.0009820921113714576,0.0,5.0162571210530285,0.002192070707678795,10.70815332191109,0.0012099785963073373,7.31920782174705,0.0,8.8634921264444,0.0,20.08094317995982,0.0,200,44.07903126317449,19.698829651804793,50,44.07903126317449,45.743877829982544,20.080943179959817
20.19042274215625,253200000,200,19.15355842088673,0.0,1265,0.006480015814304352,3.6056404524037755,5.041495590251307,0.0,3.6056404524037755,6.448429157713682,0.0,1265,19.15355842088673,0.0,7.550666077838725,0.0,44.10827103206871,9.998833331793803,1265,50,5.231510162353516,1265,1265,-0.003099313471466303,0.0,5.041495590251307,-0.0015976174036040902,9.998833331793803,0.0015016960678622127,6.448429157713682,0.0,7.550666077838725,0.0,19.15355842088673,0.0,200,41.22210205728698,20.19042274215625,50,41.22210205728698,44.10827103206871,19.15355842088673
21.24596486340766,253400000,200,21.351128223196785,0.0,1266,0.009629970416426659,3.107820064761988,5.140975069566059,0.0,3.107820064761988,6.508346070141474,0.0,1266,21.35112822319679,0.0,8.042717024697923,0.0,45.864741051147156,11.301954070671211,1266,50,5.2787933349609375,1266,1266,0.0009627604740671813,0.0,5.140975069566059,0.002491635037586093,11.301954070671211,0.0015288745635189116,6.508346070141474,0.0,8.042717024697923,0.0,21.35112822319679,0.0,200,43.0440445523802,21.24596486340766,50,43.0440445523802,45.864741051147156,21.351128223196785
19.724030058506973,253600000,200,20.450078783839633,0.0,1267,0.006485004909336567,3.517673241542797,4.888375075282435,0.0,3.517673241542797,5.267808319295615,0.0,1267,20.450078783839636,0.0,7.836109464295016,0.0,46.520424511629656,11.356923296717875,1267,50,5.26165771484375,1267,1267,-0.002639146987348795,0.0,4.888375075282435,-0.0010625564027577639,11.356923296717875,0.001576590584591031,5.267808319295615,0.0,7.836109464295016,0.0,20.450078783839636,0.0,200,32.228884739005494,19.724030058506973,50,32.228884739005494,46.520424511629656,20.450078783839633
23.328244675976904,253800000,200,19.974283821483787,0.0,1268,0.006458982825279236,4.084868369861467,5.241430273644125,0.0,4.084868369861467,5.78152434646522,0.0,1268,19.974283821483795,0.0,38.12429146895568,0.0,550.385885791703,10.852101858081392,1268,50,5.2541656494140625,1268,1268,-0.001856143237091601,0.0,5.241430273644125,-0.00047390759573318064,10.852101858081392,0.0013822356413584203,5.78152434646522,0.0,38.12429146895568,0.0,19.974283821483795,0.0,200,36.45196721440222,23.328244675976904,50,36.45196721440222,550.385885791703,19.974283821483787
22.75005661294368,254000000,200,20.992102509791742,0.0,1269,0.006412634160369635,3.2082386763172965,5.238830361676773,0.0,3.2082386763172965,7.15328872009618,0.0,1269,20.992102509791742,0.0,31.91153488511035,0.0,460.77141276545063,8.625069652840692,1269,50,5.27606201171875,1269,1269,-0.0005077740061096847,0.0,5.238830361676773,0.0009263907559216022,8.625069652840692,0.001434164762031287,7.15328872009618,0.0,31.91153488511035,0.0,20.992102509791742,0.0,200,43.66306588456324,22.75005661294368,50,43.66306588456324,460.77141276545063,20.992102509791742
20.098948938810498,254200000,200,21.328745112917616,0.0,1270,0.006575510837137699,3.2850903402404636,5.1026768324699825,0.0,3.2850903402404636,5.9028608153445195,0.0,1270,21.328745112917613,0.0,7.573338301083099,0.0,52.500266134744514,13.453454614433566,1270,50,5.243765830993652,1270,1270,-0.003910413943231106,0.0,5.1026768324699825,-0.0028604110702872276,13.453454614433566,0.0010500028729438782,5.9028608153445195,0.0,7.573338301083099,0.0,21.328745112917613,0.0,200,42.33342203444167,20.098948938810498,50,42.33342203444167,52.500266134744514,21.328745112917616
21.700115040055703,254400000,200,19.71264973102627,0.0,1271,0.00974409468472004,3.0633381995278497,5.192391580594293,0.0,3.0633381995278497,7.63037038284492,0.0,1271,19.712649731026264,0.0,20.36246397216023,0.0,281.4516041207501,3.528812950808016,1271,50,5.267207622528076,1271,1271,-0.0008912354824133217,0.0,5.192391580594293,0.0006542176706716418,3.528812950808016,0.0015454531530849636,7.63037038284492,0.0,20.36246397216023,0.0,19.712649731026264,0.0,200,49.16698474562585,21.700115040055703,50,49.16698474562585,281.4516041207501,19.71264973102627
21.0656873300697,254600000,200,22.03468513647012,0.0,1272,0.006524466909468174,3.3157404863036373,5.255718103530783,0.0,3.3157404863036373,8.86259553097066,0.0,1272,22.03468513647012,0.0,7.75264608119236,0.0,48.141549073194696,8.8239423535849,1272,50,5.2508392333984375,1272,1272,-0.0019016225123777986,0.0,5.255718103530783,-0.0006999308243393898,8.8239423535849,0.0012016916880384088,8.86259553097066,0.0,7.75264608119236,0.0,22.03468513647012,0.0,200,45.99108210734521,21.0656873300697,50,45.99108210734521,48.141549073194696,22.03468513647012
20.208901396108985,254800000,200,21.34361887584901,0.0,1273,0.009877460077404976,3.138482076763505,5.125528004224232,0.0,3.138482076763505,7.946892238307844,0.0,1273,21.34361887584901,0.0,7.995901578128912,0.0,47.848473058942105,3.654061217679698,1273,50,5.272440433502197,1273,1273,-0.00022339126735460013,0.0,5.125528004224232,0.0013460898771882057,3.654061217679698,0.0015694811445428059,7.946892238307844,0.0,7.995901578128912,0.0,21.34361887584901,0.0,200,46.32926424491027,20.208901396108985,50,46.32926424491027,47.848473058942105,21.34361887584901
20.98086106017451,255000000,200,20.838659925951344,0.0,1274,0.00979983527213335,4.364394664708429,5.162269986800904,0.0,4.364394664708429,6.393833527780837,0.0,1274,20.838659925951347,0.0,6.73871567133257,0.0,47.76412412178402,8.275789190987034,1274,50,5.30810546875,1274,1274,0.0001401171030011028,0.0,5.162269986800904,0.0022175596095621586,8.275789190987034,0.0020774425065610558,6.393833527780837,0.0,6.73871567133257,0.0,20.838659925951347,0.0,200,37.95717281052011,20.98086106017451,50,37.95717281052011,47.76412412178402,20.838659925951344
21.88166888329828,255200000,200,21.66476232637132,0.0,1275,0.009571025148034096,3.2620425625820695,5.1640174193821595,0.0,3.2620425625820695,9.036710966397948,0.0,1275,21.66476232637132,0.0,8.353000131032154,0.0,53.52683867400134,3.2860700035890593,1275,50,5.374074459075928,1275,1275,0.0020093522034585476,0.0,5.1640174193821595,0.0035240515135228634,3.2860700035890593,0.0015146993100643158,9.036710966397948,0.0,8.353000131032154,0.0,21.66476232637132,0.0,200,45.81593677060334,21.88166888329828,50,45.81593677060334,53.52683867400134,21.66476232637132
20.40956389835753,255400000,200,26.12029444259779,0.0,1276,0.006586916744709015,3.606520023065638,5.141031099472721,0.0,3.606520023065638,41.200932048243146,0.0,1276,26.12029444259779,0.0,7.592363526528265,0.0,49.241871713380355,4.078228696933522,1276,50,5.324669361114502,1276,1276,-0.006344519555568695,0.0,5.141031099472721,-0.004834369756281376,4.078228696933522,0.0015101497992873192,41.200932048243146,0.0,7.592363526528265,0.0,26.12029444259779,0.0,200,310.2582710757222,20.40956389835753,50,310.2582710757222,49.241871713380355,26.12029444259779
21.323856220712923,255600000,200,20.689523174178188,0.0,1277,0.006497803144156933,3.5558737765952175,5.239308820383676,0.0,3.5558737765952175,7.323022409148647,0.0,1277,20.689523174178188,0.0,7.741204874290224,0.0,49.49911101433036,4.619207269605272,1277,50,5.294806957244873,1277,1277,-0.0029483893886208534,0.0,5.239308820383676,-0.0018337309593334794,4.619207269605272,0.001114658429287374,7.323022409148647,0.0,7.741204874290224,0.0,20.689523174178188,0.0,200,46.9033327347736,21.323856220712923,50,46.9033327347736,49.49911101433036,20.689523174178188
21.07010462026936,255800000,200,20.71891277686021,0.0,1278,0.00997791439294815,3.2129369868522053,5.161715684997305,0.0,3.2129369868522053,7.982396473424167,0.0,1278,20.718912776860208,0.0,7.988946809705765,0.0,44.50274789046783,4.817903029581702,1278,50,5.2795867919921875,1278,1278,-0.002861347049474716,0.0,5.161715684997305,-0.001145235262811184,4.817903029581702,0.0017161117866635323,7.982396473424167,0.0,7.988946809705765,0.0,20.718912776860208,0.0,200,46.0681945062025,21.07010462026936,50,46.0681945062025,44.50274789046783,20.71891277686021
21.01751421588153,256000000,200,20.547041799984083,0.0,1279,0.006479167845100164,3.0033813347216944,5.142423509460928,0.0,3.0033813347216944,6.996515136646167,0.0,1279,20.547041799984083,0.0,7.934773187799593,0.0,51.08954019096185,4.3085333680280264,1279,50,5.271910667419434,1279,1279,-0.0019324893364682794,0.0,5.142423509460928,-0.0005362798110581934,4.3085333680280264,0.001396209525410086,6.996515136646167,0.0,7.934773187799593,0.0,20.547041799984083,0.0,200,47.434696710832235,21.01751421588153,50,47.434696710832235,51.08954019096185,20.547041799984083
21.641261284548264,256200000,200,20.25022463726367,0.0,1280,0.009680082090198994,3.2875919057159333,5.204033800137499,0.0,3.2875919057159333,8.186237916172928,0.0,1280,20.250224637263674,0.0,9.06310788762484,0.0,52.54577888540897,3.8014860575119447,1280,50,5.3228254318237305,1280,1280,0.0017977375537157059,0.0,5.204033800137499,0.0033836644142866135,3.8014860575119447,0.0015859268605709076,8.186237916172928,0.0,9.06310788762484,0.0,20.250224637263674,0.0,200,50.10962533966272,21.641261284548264,50,50.10962533966272,52.54577888540897,20.25022463726367
21.223769870828413,256400000,200,21.013547182879897,0.0,1281,0.009663309901952744,2.9954135091292136,5.186747255224793,0.0,2.9954135091292136,7.712972341104842,0.0,1281,21.013547182879897,0.0,8.277218987593688,0.0,53.75032262863657,3.4972966987202767,1281,50,5.354221820831299,1281,1281,1.3881968698115088e-05,0.0,5.186747255224793,0.001512488117441535,3.4972966987202767,0.00149860614874342,7.712972341104842,0.0,8.277218987593688,0.0,21.013547182879897,0.0,200,36.491509554588454,21.223769870828413,50,36.491509554588454,53.75032262863657,21.013547182879897
