basketball-v2/TerminationRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Average/MaxReturn,basketball-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,MetaTest/basketball-v2/SuccessRate,Average/AverageReturn,MetaTest/Average/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/MinReturn,Average/Iteration,basketball-v2/MaxReturn,Average/NumEpisodes,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/AverageReturn,MetaTest/Average/MaxReturn,MetaTest/Average/NumEpisodes,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,Average/SuccessRate,Average/StdReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,GaussianMLPPolicy/KLAfter,Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn
0.0,11.515388582165242,3.7475504875183105,-8.233236258092802e-06,4432.586542191717,1801.326027140799,2279.642500297262,1786.674315513255,2.945254891528748e-06,4408.0354524750155,0.5833333333333334,0.6,2511.6309217367243,0.6,0.0,11.515388582165242,370,4432.586542191717,1200,50,370,2279.642500297262,4408.0354524750155,50,2511.6309217367243,-1.117849114962155e-05,342.07893992867406,5.134397504747768,0.0,0.0,0.5833333333333334,1801.326027140799,445200000,370,1200,0.0,0.0008182207238860428,370,2279.642500297261,370,342.07893992867406,1786.674315513255,5.134397504747768,2279.642500297261
0.0,5.517185802717664,3.726783275604248,-1.1815716788987629e-05,4431.200783054611,1795.4837646134827,2047.0722048289647,1856.1266368930724,2.669485184014775e-06,4408.864422972883,0.46166666666666667,0.5,2061.7742614659387,0.5,0.0,5.517185802717664,371,4431.200783054611,1200,50,371,2047.0722048289647,4408.864422972883,50,2061.7742614659387,-1.4485201973002404e-05,281.2451882126113,4.121405665342824,0.0,0.0,0.46166666666666667,1795.4837646134827,446400000,371,1200,0.0,0.0009010989451780915,371,2047.072204828965,371,281.2451882126113,1856.1266368930724,4.121405665342824,2047.072204828965
0.0,11.4322378285563,3.7210617065429688,-2.916113999162917e-06,4442.549790647297,1746.7580803859573,2314.5086239312955,1838.1862040146343,2.4927510366978822e-06,4419.661069209276,0.65,0.56,2736.445076178351,0.56,0.0,11.4322378285563,372,4442.549790647297,1200,50,372,2314.5086239312955,4419.661069209276,50,2736.445076178351,-5.408865035860799e-06,368.0831977322277,4.081870637735483,0.0,0.0,0.65,1746.7580803859573,447600000,372,1200,0.0,0.0006831357022747397,372,2314.5086239312955,372,368.0831977322277,1838.1862040146343,4.081870637735483,2314.5086239312955
0.0,7.212734905613494,3.7317087650299072,6.057799964764854e-06,4442.370629433913,1833.5883553600027,2253.2217514591484,1851.7068627214014,1.8387986528978217e-06,4425.357401338558,0.5575,0.48,2331.395758742769,0.48,0.0,7.212734905613494,373,4442.370629433913,1200,50,373,2253.2217514591484,4425.357401338558,50,2331.395758742769,4.219001311867032e-06,319.9944667431077,3.975358800153051,0.0,0.0,0.5575,1833.5883553600027,448800000,373,1200,0.0,0.0006056985585018992,373,2253.2217514591484,373,319.9944667431077,1851.7068627214014,3.975358800153051,2253.2217514591484
0.0,8.057655431599093,3.721351146697998,-6.56478596283705e-06,4450.2798050326055,1788.1476922552436,2436.8912914861126,1716.9004449265237,2.102680355164921e-06,4393.36779869897,0.5783333333333334,0.56,2479.722511492665,0.56,0.0,8.057655431599093,374,4450.2798050326055,1200,50,374,2436.8912914861126,4393.36779869897,50,2479.722511492665,-8.66746631800197e-06,336.6808386811022,5.219188496896817,0.0,0.0,0.5783333333333334,1788.1476922552436,450000000,374,1200,0.0,0.0006283479160629213,374,2436.891291486113,374,336.6808386811022,1716.9004449265237,5.219188496896817,2436.891291486113
0.0,8.358282101257307,3.715019464492798,-3.4536387829575688e-06,4443.643673915086,1813.765046503711,1804.1648949789492,1893.872818091289,2.65613471128745e-06,4374.7980717386945,0.5816666666666667,0.48,2440.591513074731,0.48,0.0,8.358282101257307,375,4443.643673915086,1200,50,375,1804.1648949789492,4374.7980717386945,50,2440.591513074731,-6.109773494245019e-06,329.73336573826913,4.542237295732873,0.0,0.0,0.5816666666666667,1813.765046503711,451200000,375,1200,0.0,0.0007922889781184494,375,1804.1648949789492,375,329.73336573826913,1893.872818091289,4.542237295732873,1804.1648949789492
0.0,5.24937051710695,3.7107129096984863,-2.0883471734123304e-06,4436.818295993795,1768.0108025221914,1472.3913390581542,1807.9080882226597,2.855579168681288e-06,4399.467448405525,0.555,0.38,2454.8094982142675,0.38,0.0,5.24937051710695,376,4436.818295993795,1200,50,376,1472.3913390581542,4399.467448405525,50,2454.8094982142675,-4.943926342093619e-06,334.3941242873957,3.6909148924412207,0.0,0.0,0.555,1768.0108025221914,452400000,376,1200,0.0,0.0008152973605319858,376,1472.3913390581538,376,334.3941242873957,1807.9080882226597,3.6909148924412207,1472.3913390581538
0.0,6.621450681684604,3.7007598876953125,-6.846064934507012e-06,4449.026563991473,1806.4908175099097,2234.012742936782,1919.3778259879655,3.665739313873928e-06,4387.404122807264,0.48333333333333334,0.54,2191.367566818463,0.54,0.0,6.621450681684604,377,4449.026563991473,1200,50,377,2234.012742936782,4387.404122807264,50,2191.367566818463,-1.051180424838094e-05,300.1250486481256,4.876403221925724,0.0,0.0,0.48333333333333334,1806.4908175099097,453600000,377,1200,0.0,0.0011536971433088183,377,2234.012742936782,377,300.1250486481256,1919.3778259879655,4.876403221925724,2234.012742936782
0.0,8.341111040930233,3.6978371143341064,-1.5176840406638803e-06,4446.527967857962,1790.0709543937362,2661.942141291234,1846.740492623409,2.2014630758349085e-06,4430.678619974615,0.515,0.62,2275.177987461313,0.62,0.0,8.341111040930233,378,4446.527967857962,1200,50,378,2661.942141291234,4430.678619974615,50,2275.177987461313,-3.719147116498789e-06,312.71352146932304,3.35529075758526,0.0,0.0,0.515,1790.0709543937362,454800000,378,1200,0.0,0.000681553443428129,378,2661.942141291233,378,312.71352146932304,1846.740492623409,3.35529075758526,2661.942141291233
0.0,6.119541711619713,3.6840970516204834,-9.397416761203203e-06,4455.849894269658,1783.218767862435,1873.085784924128,1810.8991776787382,2.5295121304225177e-06,4399.173364746797,0.56,0.44,2483.1613493490127,0.44,0.0,6.119541711619713,379,4455.849894269658,1200,50,379,1873.085784924128,4399.173364746797,50,2483.1613493490127,-1.1926928891625721e-05,336.05365799997315,3.9432403909328517,0.0,0.0,0.56,1783.218767862435,456000000,379,1200,0.0,0.0007721466245129704,379,1873.0857849241274,379,336.05365799997315,1810.8991776787382,3.9432403909328517,1873.0857849241274
0.0,5.978106338095184,3.6871228218078613,2.716927610890707e-06,4457.119961821131,1748.8388411908202,2357.7805716668513,1916.4627862857872,2.868480351025937e-06,4405.327243075282,0.5691666666666667,0.6,2484.315131328373,0.6,0.0,5.978106338095184,380,4457.119961821131,1200,50,380,2357.7805716668513,4405.327243075282,50,2484.315131328373,-1.5155274013523012e-07,337.0857891872795,6.2735841866422,0.0,0.0,0.5691666666666667,1748.8388411908202,457200000,380,1200,0.0,0.0007737237610854208,380,2357.780571666851,380,337.0857891872795,1916.4627862857872,6.2735841866422,2357.780571666851
0.0,6.38233397634631,3.6706812381744385,-1.0010158803197555e-05,4461.4676463998685,1760.5606882062418,1714.7222057874676,1849.8493225263364,4.314865691412706e-06,4406.3216784717815,0.5616666666666666,0.4,2457.055170094466,0.4,0.0,6.38233397634631,381,4461.4676463998685,1200,50,381,1714.7222057874676,4406.3216784717815,50,2457.055170094466,-1.4325024494610261e-05,339.39605487165244,3.4463605490970672,0.0,0.0,0.5616666666666666,1760.5606882062418,458400000,381,1200,0.0,0.0011694807326421142,381,1714.7222057874671,381,339.39605487165244,1849.8493225263364,3.4463605490970672,1714.7222057874671
0.0,7.544747125423547,3.660583257675171,-5.2348850658745505e-06,4438.460623717072,1801.4848691419922,2071.967829792627,1987.1046313447362,2.9506636565201916e-06,4454.251631867303,0.5975,0.5,2539.3109216330363,0.5,0.0,7.544747125423547,382,4438.460623717072,1200,50,382,2071.967829792627,4454.251631867303,50,2539.3109216330363,-8.185548722394742e-06,340.4377493959977,3.991282542221249,0.0,0.0,0.5975,1801.4848691419922,459600000,382,1200,0.0,0.0007997704669833183,382,2071.9678297926275,382,340.4377493959977,1987.1046313447362,3.991282542221249,2071.9678297926275
0.0,5.78438256340445,3.6724395751953125,6.959705842746189e-06,4442.4336381930425,1816.3454753699305,2285.919652116536,1824.7198497507677,2.476419922459172e-06,4409.00756463309,0.63,0.54,2665.231288632645,0.54,0.0,5.78438256340445,383,4442.4336381930425,1200,50,383,2285.919652116536,4409.00756463309,50,2665.231288632645,4.483285920287017e-06,358.5004843680926,4.865209800943329,0.0,0.0,0.63,1816.3454753699305,460800000,383,1200,0.0,0.000704891630448401,383,2285.9196521165363,383,358.5004843680926,1824.7198497507677,4.865209800943329,2285.9196521165363
0.0,5.2353894321105106,3.673774480819702,8.661779133944947e-07,4446.300698543516,1748.5538369592014,1951.923651539568,1821.5131733594137,2.629816947319341e-06,4422.2348984637565,0.5741666666666667,0.44,2488.6037849686923,0.44,0.0,5.2353894321105106,384,4446.300698543516,1200,50,384,1951.923651539568,4422.2348984637565,50,2488.6037849686923,-1.7636390339248464e-06,339.2614442620693,4.310936427482484,0.0,0.0,0.5741666666666667,1748.5538369592014,462000000,384,1200,0.0,0.0008051561890169978,384,1951.923651539568,384,339.2614442620693,1821.5131733594137,4.310936427482484,1951.923651539568
0.0,8.48118431098279,3.6793136596679688,3.0969290492066648e-06,4449.991543011247,1765.5244938094331,1881.3070553032314,1836.671969748914,2.0172009271846036e-06,4415.4478454690125,0.4975,0.5,2233.23705544885,0.5,0.0,8.48118431098279,385,4449.991543011247,1200,50,385,1881.3070553032314,4415.4478454690125,50,2233.23705544885,1.0797281220220611e-06,313.36686029485526,5.1051285432525315,0.0,0.0,0.4975,1765.5244938094331,463200000,385,1200,0.0,0.0006976654403842986,385,1881.3070553032312,385,313.36686029485526,1836.671969748914,5.1051285432525315,1881.3070553032312
0.0,4.7083507789158086,3.6783370971679688,-5.140595362718159e-07,4457.517270840759,1819.3713403067654,2137.478185729841,1891.6804235258521,2.9019254839113273e-06,4418.837048824263,0.6425,0.48,2627.3084105326307,0.48,0.0,4.7083507789158086,386,4457.517270840759,1200,50,386,2137.478185729841,4418.837048824263,50,2627.3084105326307,-3.415985020183143e-06,355.36219849981165,3.7918999344472177,0.0,0.0,0.6425,1819.3713403067654,464400000,386,1200,0.0,0.000864335976075381,386,2137.478185729841,386,355.36219849981165,1891.6804235258521,3.7918999344472177,2137.478185729841
0.0,7.433350656207863,3.6527445316314697,-1.3298847079568077e-05,4444.835524807715,1739.0831308653014,2045.3079535218706,1794.6671304430322,1.970315679500345e-06,4410.565447440327,0.5041666666666667,0.46,2276.5748494001728,0.46,0.0,7.433350656207863,387,4444.835524807715,1200,50,387,2045.3079535218706,4410.565447440327,50,2276.5748494001728,-1.5269162759068422e-05,314.2982685832849,5.469896910738708,0.0,0.0,0.5041666666666667,1739.0831308653014,465600000,387,1200,0.0,0.0008068146416917443,387,2045.3079535218706,387,314.2982685832849,1794.6671304430322,5.469896910738708,2045.3079535218706
0.0,5.845213436517799,3.646312952041626,-3.213169065929833e-06,4439.247255209276,1775.7155540035294,2638.2049149847344,1928.290430552501,2.1009611828048946e-06,4409.455403880858,0.595,0.62,2579.2691218673003,0.62,0.0,5.845213436517799,388,4439.247255209276,1200,50,388,2638.2049149847344,4409.455403880858,50,2579.2691218673003,-5.3141302487347275e-06,350.2843426482682,4.899644003900593,0.0,0.0,0.595,1775.7155540035294,466800000,388,1200,0.0,0.0007081132498569787,388,2638.2049149847344,388,350.2843426482682,1928.290430552501,4.899644003900593,2638.2049149847344
0.0,7.754749008094996,3.6425554752349854,-1.418135866515513e-06,4453.747045462321,1830.2339273642863,2258.881580041296,1898.9328740055473,2.267935883537575e-06,4402.592751586491,0.56,0.58,2372.470361241611,0.58,0.0,7.754749008094996,389,4453.747045462321,1200,50,389,2258.881580041296,4402.592751586491,50,2372.470361241611,-3.686071750053088e-06,321.6547146478373,3.61849125350415,0.0,0.0,0.56,1830.2339273642863,468000000,389,1200,0.0,0.0007126295240595937,389,2258.8815800412954,389,321.6547146478373,1898.9328740055473,3.61849125350415,2258.8815800412954
0.0,6.308925327283644,3.6510846614837646,4.436613835423486e-06,4436.252232333902,1792.7384403372434,1741.8459820507694,1778.1432059779593,2.4961152575997403e-06,4407.514657967267,0.5316666666666666,0.42,2327.8741917602097,0.42,0.0,6.308925327283644,390,4436.252232333902,1200,50,390,1741.8459820507694,4407.514657967267,50,2327.8741917602097,1.940498577823746e-06,316.9371460718607,4.28507859315696,0.0,0.0,0.5316666666666666,1792.7384403372434,469200000,390,1200,0.0,0.0009124493226408958,390,1741.8459820507696,390,316.9371460718607,1778.1432059779593,4.28507859315696,1741.8459820507696
0.0,7.466893284134387,3.6586034297943115,4.338750386523316e-06,4472.286078091323,1759.4068684301587,2497.4060829930836,1822.028709974753,3.995617049667999e-06,4443.73812951313,0.5833333333333334,0.58,2556.590407799379,0.58,0.0,7.466893284134387,391,4472.286078091323,1200,50,391,2497.4060829930836,4443.73812951313,50,2556.590407799379,3.431333368553169e-07,351.89482251344646,4.124926925825575,0.0,0.0,0.5833333333333334,1759.4068684301587,470400000,391,1200,0.0,0.0009954768465831876,391,2497.406082993084,391,351.89482251344646,1822.028709974753,4.124926925825575,2497.406082993084
0.0,8.028966823452459,3.638873815536499,-1.1402200470911339e-05,4438.819543292704,1802.2585809768889,2277.7575234482338,1865.7349601443348,2.2742451619706117e-06,4438.39549880758,0.5516666666666666,0.5,2403.5852843378325,0.5,0.0,8.028966823452459,392,4438.819543292704,1200,50,392,2277.7575234482338,4438.39549880758,50,2403.5852843378325,-1.367644563288195e-05,326.25772773109463,4.251294323222135,0.0,0.0,0.5516666666666666,1802.2585809768889,471600000,392,1200,0.0,0.0008655468700453639,392,2277.757523448234,392,326.25772773109463,1865.7349601443348,4.251294323222135,2277.757523448234
0.0,7.7199508842063445,3.6369822025299072,-9.938862604030874e-07,4438.061756531539,1769.4588710629823,2069.7645778731953,1806.1882980595747,2.516520908102393e-06,4399.187126341309,0.51,0.46,2231.7885976829443,0.46,0.0,7.7199508842063445,393,4438.061756531539,1200,50,393,2069.7645778731953,4399.187126341309,50,2231.7885976829443,-3.5104071685054805e-06,313.93571127106696,3.8125309342654523,0.0,0.0,0.51,1769.4588710629823,472800000,393,1200,0.0,0.0007624744903296232,393,2069.7645778731953,393,313.93571127106696,1806.1882980595747,3.8125309342654523,2069.7645778731953
0.0,5.969428862237534,3.6185529232025146,-9.05515298654791e-06,4445.092610019742,1781.4821667298295,2502.438438094102,1894.3661866575596,2.5803092285059392e-06,4408.595900456232,0.5958333333333333,0.6,2525.617571735535,0.6,0.0,5.969428862237534,394,4445.092610019742,1200,50,394,2502.438438094102,4408.595900456232,50,2525.617571735535,-1.1635462215053849e-05,347.9151621711092,5.107904624253275,0.0,0.0,0.5958333333333333,1781.4821667298295,474000000,394,1200,0.0,0.0008921075495891273,394,2502.438438094102,394,347.9151621711092,1894.3661866575596,5.107904624253275,2502.438438094102
0.0,6.642962603118201,3.623832941055298,2.5881740839395206e-06,4454.464335756187,1812.7990140488125,1878.0844808874974,1919.4277687970732,2.3921375031932257e-06,4449.535705765559,0.5366666666666666,0.44,2327.939206578274,0.44,0.0,6.642962603118201,395,4454.464335756187,1200,50,395,1878.0844808874974,4449.535705765559,50,2327.939206578274,1.9603658074629493e-07,320.3370506518849,3.5801261466205965,0.0,0.0,0.5366666666666666,1812.7990140488125,475200000,395,1200,0.0,0.0008095825905911624,395,1878.0844808874974,395,320.3370506518849,1919.4277687970732,3.5801261466205965,1878.0844808874974
0.0,6.8492588471788585,3.614471673965454,-5.392354978539515e-06,4464.911668026933,1786.1728748904998,2806.4640961670875,1802.1494747487477,2.5681192710180767e-06,4429.1938534013925,0.5975,0.62,2574.4918112259747,0.62,0.0,6.8492588471788585,396,4464.911668026933,1200,50,396,2806.4640961670875,4429.1938534013925,50,2574.4918112259747,-7.960474249557592e-06,350.11578260078085,3.6609734617933265,0.0,0.0,0.5975,1786.1728748904998,476400000,396,1200,0.0,0.0007817085133865476,396,2806.464096167087,396,350.11578260078085,1802.1494747487477,3.6609734617933265,2806.464096167087
0.0,4.98149228634677,3.609180450439453,-2.901177822423051e-06,4442.640621100968,1804.7274370770542,2280.6868471545117,1875.0024955722474,2.025159801632981e-06,4441.598843239686,0.5016666666666667,0.52,2229.3877191617216,0.52,0.0,4.98149228634677,397,4442.640621100968,1200,50,397,2280.6868471545117,4441.598843239686,50,2229.3877191617216,-4.926337624056032e-06,308.6639196868376,3.884962077599407,0.0,0.0,0.5016666666666667,1804.7274370770542,477600000,397,1200,0.0,0.0007882410427555442,397,2280.6868471545117,397,308.6639196868376,1875.0024955722474,3.884962077599407,2280.6868471545117
0.0,5.259715916892297,3.6007494926452637,-5.832127499161288e-06,4458.530718279603,1737.723794280266,2036.2027291669667,1877.6002161330023,2.2783315216656774e-06,4432.743469218552,0.6075,0.46,2633.000430003871,0.46,0.0,5.259715916892297,398,4458.530718279603,1200,50,398,2036.2027291669667,4432.743469218552,50,2633.000430003871,-8.110459020826966e-06,358.02063593447497,5.132249456535266,0.0,0.0,0.6075,1737.723794280266,478800000,398,1200,0.0,0.0006503566401079297,398,2036.202729166967,398,358.02063593447497,1877.6002161330023,5.132249456535266,2036.202729166967
0.0,3.830381803679085,3.6004295349121094,-1.646962175527733e-07,4447.1234462333305,1778.78064584776,2137.9292123147407,1818.1714276166488,2.674371529565178e-06,4404.549342825472,0.57,0.46,2483.6909049211904,0.46,0.0,3.830381803679085,399,4447.1234462333305,1200,50,399,2137.9292123147407,4404.549342825472,50,2483.6909049211904,-2.8390677471179515e-06,339.24746168514184,3.7557529297324286,0.0,0.0,0.57,1778.78064584776,480000000,399,1200,0.0,0.000715169939212501,399,2137.9292123147407,399,339.24746168514184,1818.1714276166488,3.7557529297324286,2137.9292123147407
0.0,7.928220740632235,3.590290069580078,-5.21778702022857e-06,4463.2100295956025,1813.0496365720599,2368.9503753683293,1904.0218212327443,2.7745095394493546e-06,4432.161371376196,0.6175,0.56,2632.923172736261,0.56,0.0,7.928220740632235,400,4463.2100295956025,1200,50,400,2368.9503753683293,4432.161371376196,50,2632.923172736261,-7.992296559677925e-06,356.47331049445154,5.033699553126074,0.0,0.0,0.6175,1813.0496365720599,481200000,400,1200,0.0,0.0008025027927942574,400,2368.9503753683293,400,356.47331049445154,1904.0218212327443,5.033699553126074,2368.9503753683293
0.0,11.29375180692242,3.592395305633545,1.4051411199034192e-06,4444.319052277946,1765.572097289275,2305.1755114400507,1862.0038437879828,2.898679326790443e-06,4416.718987200045,0.6141666666666666,0.52,2611.339161526336,0.52,0.0,11.29375180692242,401,4444.319052277946,1200,50,401,2305.1755114400507,4416.718987200045,50,2611.339161526336,-1.493538206887024e-06,355.80522447260415,3.7960945943771573,0.0,0.0,0.6141666666666666,1765.572097289275,482400000,401,1200,0.0,0.0008289981633424759,401,2305.1755114400507,401,355.80522447260415,1862.0038437879828,3.7960945943771573,2305.1755114400507
0.0,4.56298768970171,3.6022071838378906,5.712789970857557e-06,4452.414144015032,1784.272334864769,2216.3557938308923,1899.2399779400005,2.645126869538217e-06,4435.554568860516,0.525,0.48,2330.763263551303,0.48,0.0,4.56298768970171,402,4452.414144015032,1200,50,402,2216.3557938308923,4435.554568860516,50,2330.763263551303,3.06766310131934e-06,318.7223447129064,4.013213165640697,0.0,0.0,0.525,1784.272334864769,483600000,402,1200,0.0,0.0007912952569313347,402,2216.355793830892,402,318.7223447129064,1899.2399779400005,4.013213165640697,2216.355793830892
