button-press-topdown-v2/MaxReturn,MetaTest/Average/AverageReturn,reach-v2/AverageDiscountedReturn,door-open-v2/AverageReturn,sweep-v2/TerminationRate,GaussianMLPPolicy/LossAfter,window-open-v2/StdReturn,peg-insert-side-v2/MaxReturn,Average/StdReturn,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/AverageReturn,push-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,basketball-v2/MinReturn,pick-place-v2/SuccessRate,button-press-topdown-v2/AverageDiscountedReturn,door-open-v2/SuccessRate,MetaTest/sweep-into-v2/StdReturn,push-v2/Iteration,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,reach-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/SuccessRate,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/SuccessRate,TotalEnvSteps,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,Average/AverageReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,drawer-close-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/drawer-open-v2/Iteration,pick-place-v2/MinReturn,pick-place-v2/TerminationRate,GaussianMLPPolicy/KLBefore,window-open-v2/SuccessRate,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/MinReturn,Average/SuccessRate,MetaTest/sweep-into-v2/MinReturn,Average/Iteration,door-open-v2/StdReturn,sweep-v2/StdReturn,basketball-v2/TerminationRate,basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,push-v2/AverageDiscountedReturn,push-v2/MaxReturn,drawer-close-v2/AverageDiscountedReturn,Average/NumEpisodes,button-press-topdown-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/AverageReturn,push-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,window-open-v2/Iteration,peg-insert-side-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/lever-pull-v2/NumEpisodes,sweep-v2/MinReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/AverageReturn,MetaTest/door-close-v2/StdReturn,basketball-v2/Iteration,basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,window-open-v2/TerminationRate,pick-place-v2/MaxReturn,sweep-v2/SuccessRate,pick-place-v2/NumEpisodes,drawer-close-v2/StdReturn,Average/AverageDiscountedReturn,reach-v2/Iteration,reach-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,door-open-v2/MaxReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/drawer-open-v2/MinReturn,MetaTest/sweep-into-v2/SuccessRate,button-press-topdown-v2/MinReturn,drawer-close-v2/NumEpisodes,peg-insert-side-v2/Iteration,button-press-topdown-v2/StdReturn,push-v2/SuccessRate,reach-v2/MinReturn,push-v2/AverageReturn,Average/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,reach-v2/MaxReturn,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,Average/MinReturn,reach-v2/AverageReturn,MetaTest/sweep-into-v2/Iteration,reach-v2/StdReturn,push-v2/TerminationRate,sweep-v2/Iteration,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/AverageReturn,sweep-v2/AverageReturn,drawer-close-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/TerminationRate,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/MinReturn,basketball-v2/MaxReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/MaxReturn,door-open-v2/Iteration,MetaTest/Average/StdReturn,MetaTest/lever-pull-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,MetaTest/drawer-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,reach-v2/TerminationRate,peg-insert-side-v2/MinReturn,MetaTest/Average/Iteration,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,button-press-topdown-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,door-open-v2/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,Iteration,Average/MaxReturn,door-open-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,MetaTest/door-close-v2/Iteration,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/MinReturn
738.069686578526,1252.8563384864904,367.52602475109387,1686.5991556749245,0.0,-4.335112316766754e-05,378.8182772407309,237.6345914513758,1623.6783744372578,40,35.146167315116756,1.0,182.72970953928447,1591.6168019793768,0.0,415.0552809679141,0.0,0.0,6.771256915364419,0.55,126.5750540146416,0.45,511.08022730798865,483,0.0,218.30192041828272,0.0,0.0,150.98221680850017,3.952424822273315e-05,0.7,716.4440542204424,0.0,193600000,4096.38117913966,2399.2102674637003,112.06826356051384,2018.6439069883747,916.5751288996424,4882.316918575996,0.0,483,6.622100898627286,0.0,0.0,1.0,0.1,50,2326.93597396842,0.495,46.2344054947134,483,276.0122287306997,1258.8979863876991,0.0,467.44655137918073,4.150135517120361,-3.826874944934389e-06,0.0,1252.8563384864904,428.43914364495066,4468.557763446431,645.0231863772234,400,0.0,2528.6464855479935,4431.768051682988,40,0.007530475500971079,40,2215.836096193315,483,0.0,40,50,109.08811289529741,483,2658.6015129543066,374.59703600441435,483,40,0.312,0.0,2956.1637144724837,0.8,40,491.7491980893019,291.8364216094501,483,40,113.76918350247655,2053.9312694926443,0.0,50,1801.3174753955352,0.56,697.8528559455383,40,483,9.399659185169824,0.35,658.5407181068418,2226.880788346502,0.0,3388.050033632423,4138.134311402731,4127.063621537235,31.276331909633928,1.0,6.622100898627286,1958.8278754832675,483,968.4951275439448,0.0,483,483,916.5751288996426,0.0,31.276331909633928,2906.6428622489093,2186.895754607202,417.554188134495,1456.3541813212719,483,258.6184512051684,0.0,4152.745839986977,0.0,508.06127038391696,0.0,1334.5447540549912,2658.6015129543066,50,483,4096.38117913966,483,1123.5980136093049,258.61845120516836,60.84878732396637,50,79.5562038812166,250,2399.210267463701,483,0.0,18.23554659764579,483,281.1976317422959,35.75254216860502,40,202.8349935569132,1137.6877767586873,91.65746952527833,4458.55424016384,483,4882.316918575996,40,0.0,483,1249.0551867529712,46.23545877639871
716.1910854007091,1309.5936598157705,309.9076709038968,1693.5136097435382,0.0,-5.576374678639695e-05,391.94708339244124,263.20494749049334,1631.562954383592,40,39.73870890962146,1.0,223.72119419239453,1606.4358710747983,0.0,324.9229648051531,0.0,0.0,6.576087053455955,0.1,121.78337917441256,0.525,892.4533414898709,484,0.0,130.02907129698877,0.175,0.0,193.0285077944044,3.2249907235382125e-05,0.825,689.5269140998512,0.0,194000000,4171.348280501885,2394.6241397618674,112.25011396654271,1856.9537814397981,1162.6622557862156,4863.0353231417375,0.0,484,3.6380930259231086,0.0,0.0,1.0,0.075,50,2516.760778331067,0.485,49.26248278442094,484,287.99475410003726,1399.2879460445108,0.0,237.7699420832872,4.121802806854248,-2.3513839551014826e-05,0.0,1309.5936598157705,421.2277048342186,4674.886987151436,588.5162827866947,400,0.0,2507.619961320879,4166.958844054962,40,0.007663058582693338,40,2141.7880529104204,484,0.0,40,50,85.37095438844027,484,2710.0235965267625,523.3828092986337,484,40,0.32,0.0,2629.2270794595024,0.675,40,1014.6200537784267,262.4242539481514,484,40,64.8770190327341,2081.8142202251033,0.0,50,2235.860919525135,0.6,654.8141880324042,40,484,16.496830312199872,0.525,376.3336297240047,2343.345307119412,0.0,3778.941180271091,4579.991521381502,4213.739360328333,21.44013638578479,0.95,3.6380930259231086,1849.7183001177114,484,1309.496354638917,0.0,484,484,1162.6622557862156,0.0,21.440136385784783,2635.4131359010157,753.601426684645,418.74212594043985,811.4435112775569,484,259.2181706182235,0.0,3918.127055808253,0.0,461.82457437915707,0.0,930.6076529237837,2710.0235965267625,50,484,4171.348280501885,484,1184.1877358127153,259.21817061822344,70.53422426087413,50,49.913700589621726,250,2394.624139761867,484,0.0,177.43906713218556,484,264.21119414715986,22.20731013636481,40,206.29473710848947,1233.7349269986314,54.90880532082645,4285.9002804982865,484,4863.0353231417375,40,0.0,484,891.6915930239651,55.9021166111508
727.1929963688546,1322.6050659294365,235.47443662984682,1642.6921548844475,0.0,-3.4336284443270415e-05,285.6160135088293,235.74435946173762,1642.8752497906253,40,28.143951766000264,1.0,181.9227391629,1733.0836124645011,0.0,327.71565902162473,0.0,0.0,9.71886937837596,0.25,125.23421927955107,0.35,954.7841520764564,485,0.0,127.95641959705172,0.1,0.0,147.00920954768364,2.9950079806440044e-05,0.675,716.3686191651375,0.0,194400000,4127.270846897805,2348.477014187806,111.72262181248624,1839.754925977021,1297.1815078538118,4864.498609150231,0.0,485,9.23914149356095,0.0,0.0,1.0,0.05,50,2822.236996728298,0.47,54.65839888171934,485,252.67664459349177,1296.5531683774673,0.0,242.74765802319834,4.119097709655762,-4.386204636830371e-06,0.0,1322.6050659294363,430.0512636704737,4606.808804213638,587.0684541496081,400,0.0,2535.6718487035046,4234.1697381270715,40,0.008086703717708588,40,2147.57132296658,485,0.0,40,50,132.6652245409212,485,2691.0242341901294,486.47617103957595,485,40,0.328,0.0,2606.3176831608603,0.8,40,886.1442540956467,261.94832895594595,485,40,86.33050992524933,1991.8055694373923,0.0,50,2141.6583721276897,0.64,686.5352299380864,40,485,8.119376346348943,0.5,293.38962948289554,2388.552918632931,0.0,3681.942404064252,3287.268380114394,4105.419362091317,15.07640563232404,0.975,9.23914149356095,1318.715114301625,485,630.242820480706,0.0,485,485,1297.1815078538118,0.0,15.076405632324043,2834.442746973208,1330.0695933209995,422.032635219154,716.7955412818726,485,261.26616778311103,0.0,4121.14202921782,0.0,506.20608043131205,0.0,931.613299148054,2691.0242341901294,50,485,4127.270846897805,485,1177.3445469397693,261.266167783111,57.59972729709203,50,43.48368233515807,250,2348.4770141878066,485,0.0,26.342058255055484,485,304.68873726118215,43.63051490437776,40,201.72026890818432,1290.9835137274108,106.69568354398992,4413.521827366377,485,4864.498609150231,40,0.0,485,712.5953398817503,51.21302772727193
725.8722459924901,1316.1046924587265,258.0954825345742,1708.0141616455926,0.0,-9.130240505328402e-05,374.9063156529881,212.12975893854724,1633.6743982217645,40,33.43151179112081,1.0,170.61146897317877,1730.4170389067094,0.0,369.5957764713773,0.0,0.0,7.741456970246102,0.0,124.61347219565577,0.35,933.8539238669273,486,0.0,96.71857727909358,0.025,0.0,145.41244539138833,5.7671277318149805e-05,0.8,705.5868805441387,0.0,194800000,4040.474262551935,2423.6923368433954,112.78538543464096,1844.759103966034,1237.756969574978,4873.281316871047,0.0,486,4.656652226961631,0.0,0.0,1.0,0.0,50,3263.892141819314,0.4575,266.0205679229219,486,285.17070253356883,1143.177881878259,0.0,239.62575596445504,4.093844890594482,-3.3631127735134214e-05,0.0,1316.1046924587265,403.15720092810824,4364.979100222031,641.6564200029131,400,0.0,2518.88934774754,4521.524374318429,40,0.0090422872453928,40,1995.45326125319,486,0.0,40,50,53.456659377485735,486,2635.3436306761637,451.3260294862411,486,40,0.3,0.0,1702.2913367970468,0.875,40,329.35394997883265,264.0454790802958,486,40,45.395543883294586,2263.513597607443,0.0,50,2301.0735356424807,0.5,670.3758640337243,40,486,13.089772007520923,0.525,434.2572758116474,2051.101602798082,0.0,3707.020326457781,1871.6469435741042,4259.654965365747,20.836585101972627,1.0,4.656652226961631,1396.1664942522254,486,383.5741684329246,0.0,486,486,1237.7569695749783,0.0,20.83658510197263,3198.293027166688,3052.104146048965,425.5520871502181,607.4084301942208,486,262.89394009712237,0.0,3849.25884380333,0.0,482.31483611679477,0.0,1105.341661479765,2635.343630676164,50,486,4040.474262551935,486,1170.634852648389,262.89394009712237,62.34361902515125,50,37.78664658389772,250,2423.6923368433954,486,0.0,86.63937951289476,486,329.1482580836802,31.88963728373049,40,204.62027805308904,1225.591347862353,54.93600804386939,4356.22862163968,486,4873.281316871047,40,0.0,486,535.5569765668397,50.577211786666005
738.322683577075,1305.7220629363153,181.1382727896482,1741.029893979406,0.0,-2.960890924441628e-05,234.6151567263256,280.3103836723543,1562.2186464910874,40,25.357166193376,1.0,202.03356870341503,1332.9294137745628,0.0,369.15999728643675,0.0,0.0,8.359159880191067,0.0,126.14678443853582,0.5,1078.5381939267975,487,0.0,124.28309767519974,0.0,0.0,84.78854502515263,3.888028186338488e-05,0.85,723.1608839552893,0.0,195200000,3862.8709893119617,2424.6580255186996,111.58607240215464,1716.4520102611732,1341.4277990668356,4881.128341745788,0.0,487,4.468488721273059,0.0,0.0,1.0,0.0,50,3071.049654212665,0.4725,302.4686252581099,487,290.7645669185192,1216.43092706867,0.0,313.85559164209184,4.1024169921875,9.271372618968599e-06,0.0,1305.7220629363153,369.0876875744174,4207.353873563321,546.0604374635408,400,0.0,2551.856148783953,4082.351259336632,40,0.00808415561914444,40,2102.709118663828,487,0.0,40,50,584.1830711875499,487,2483.0452493311186,263.8865785325237,487,40,0.316,0.0,1782.1562299470668,0.8,40,1073.616985821178,246.08022589018233,487,40,46.088417185896176,2282.7266489285207,0.0,50,2325.932314376051,0.58,712.6011283721108,40,487,8.761715907377663,0.6,261.2543386663208,1551.2838206908725,0.0,3776.26423108195,1599.9310553196665,4136.170095344434,19.64197249666544,0.975,4.468488721273059,926.3637364696478,487,356.953006419447,0.0,487,487,1341.4277990668356,0.0,19.64197249666544,2841.0317362278365,20.789238623737926,418.6299485614355,716.941305262368,487,259.83726826825784,0.0,4066.4683063441726,0.0,490.7177034329943,0.0,964.2190673698655,2483.045249331118,50,487,3862.8709893119617,487,1151.9860083904998,259.83726826825784,69.52766159120326,50,59.66509145237952,250,2424.6580255186996,487,0.0,91.33192657621842,487,285.9273376741502,44.039793886407494,40,208.24818480975418,1283.9116645749027,61.197903487594004,4327.286981272339,487,4881.128341745788,40,0.0,487,554.6756513345402,54.753286570147225
711.2305389333682,1332.5101383596252,295.7581328004915,1850.5496392777736,0.0,-5.07962340634549e-06,175.78743136927164,225.41940746548823,1674.5198277105278,40,31.536076485832673,1.0,175.6911832479769,1648.39696104073,0.0,297.2389067036223,0.0,0.0,10.25016731133879,0.0,123.80655428935384,0.7,1068.218890677366,488,0.0,89.37007926799234,0.05,0.0,118.63176406392033,3.599666251830058e-05,1.0,699.3578486013342,0.0,195600000,4258.778763944322,2420.846382656846,111.2103093919045,1833.0798251970157,1299.7642484508222,4891.173016529389,0.0,488,3.235555266828562,0.0,0.0,1.0,0.05,50,3350.3343461291815,0.4725,120.61421896017708,488,339.3344199257306,1588.1599178941015,0.0,204.18982941612012,4.1370320320129395,3.091703911195509e-05,0.0,1332.5101383596252,449.3201028586054,4676.5060882090265,665.2380811747759,400,0.0,2507.2342627578464,4520.021118079159,40,0.007541594095528126,40,2224.2472402459503,488,0.0,40,50,21.591168675049953,488,2663.562029469061,449.04642014098505,488,40,0.312,0.0,1891.3885886474425,0.525,40,596.7355067866365,266.2630131498579,488,40,43.84538367154802,2729.814512232026,0.0,50,2279.9804418991794,0.56,680.7347708969952,40,488,7.518682623730275,0.425,292.9604501884075,2526.511531365874,0.0,3728.3135161555006,3771.1459225698636,4242.1393990704255,19.594558009360888,0.975,3.235555266828562,1686.9953404992157,488,1077.791475291063,0.0,488,488,1299.7642484508222,0.0,19.594558009360888,2203.675892851394,876.5886329296627,417.73501928605884,540.0252454631902,488,258.78347321203603,0.0,3923.7806231681184,0.0,482.7199139670737,0.0,938.1750043666137,2663.562029469061,50,488,4258.778763944322,488,1199.3250138227104,258.783473212036,60.3682435773246,50,51.6687779703654,250,2420.8463826568454,488,0.0,111.39950084674383,488,234.62247649141824,30.5389692507842,40,209.75776910117784,1254.9375602858886,42.049400963087415,4195.360598457086,488,4891.173016529389,40,0.0,488,677.887572875985,55.03448151268794
735.7989847923379,1301.1282775745342,442.86939472596924,1730.6140265925073,0.0,4.523383267951431e-06,151.63381014515522,229.74907847469146,1686.328765183847,40,24.748469068268445,1.0,175.27532201005852,1733.9541855794082,0.0,304.99321533011783,0.0,0.0,9.511071985055557,0.0,126.85160018664992,0.525,957.0453232259177,489,0.0,122.61957608429672,0.2,0.0,133.39995252965062,4.844612294618855e-05,0.975,724.7702616952777,0.0,196000000,4093.756387419664,2398.5560299973063,112.28044609288932,1822.6482994135522,1204.780805963342,4900.98256020742,0.0,489,6.520210302138485,0.0,0.0,1.0,0.0,50,3735.5780756306494,0.4275,143.43937596026402,489,319.0033355918178,1412.7698199986728,0.0,206.13907947235595,4.1776652336120605,5.296950621413998e-05,0.0,1301.1282775745342,354.9496972320658,4530.924775534779,679.5912397753848,400,0.0,2541.8978452704387,4602.289874540128,40,0.00858851708471775,40,2201.94724335616,489,0.0,40,50,56.32722956711168,489,2627.799304112071,443.47219338930586,489,40,0.32,0.0,1623.220565142874,0.425,40,174.64781033609344,273.58209957414863,489,40,94.93255803825022,2256.8127314007615,0.0,50,1879.7170681906796,0.6,701.9844144616143,40,489,7.439530305539415,0.15,518.122336947334,1893.6546938293002,0.0,3772.0439176199948,4262.902037989478,3946.392309978235,12.71546409599779,1.0,6.520210302138485,2366.9097389344424,489,1165.8159560252068,0.0,489,489,1204.780805963342,0.0,12.715464095997788,1603.008248076057,4176.62741840215,420.17722197630656,722.817221479539,489,261.7897837039541,0.0,4201.004527505856,0.0,526.6932005025169,0.0,958.3097597180848,2627.7993041120712,50,489,4093.756387419664,489,1170.363491860065,261.789783703954,56.31789577794382,50,44.34166316228864,250,2398.5560299973063,489,0.0,26.034858465593484,489,174.7504612883947,38.283976633609086,40,206.83626700597551,1053.9816202854324,37.338828748009874,4400.735923842333,489,4900.98256020742,40,0.0,489,585.4403146333622,59.54430055504013
734.2424931740859,1289.2954061337687,372.48763174551016,1809.3294777151368,0.0,-9.032631351146847e-05,362.9149700871357,233.9508151264163,1631.5998643114474,40,31.973096993682734,1.0,159.09783841350665,1801.0322726105314,0.0,315.9269959472616,0.0,0.0,10.139716472539561,0.25,125.93832218313291,0.7,977.1203541988466,490,0.0,175.87279897221666,0.175,0.0,135.85133624402593,3.2371921406593174e-05,0.9,722.8592305560417,0.0,196400000,4023.8180020695536,2428.1275010400896,112.71331606896716,1872.3434055652144,1198.6176327636665,4861.389044549602,0.0,490,4.997089848600181,0.0,0.0,1.0,0.0,50,3172.378264824819,0.5275,35.32811875249866,490,271.5615154425766,1365.0747314778234,0.0,249.68399875581673,4.110954761505127,-5.7954392104875296e-05,0.0,1289.2954061337687,429.9038881894063,4699.132499803289,596.5840802703964,400,0.0,2554.8272060889135,4330.751052013152,40,0.007778350263834,40,2059.0503730311834,490,0.0,40,50,108.97850590834811,490,2540.262880662733,324.5568856485447,490,40,0.304,0.0,2787.409614994297,0.625,40,842.607329072384,273.4017899886165,490,40,56.38969820593417,2169.3017918930855,0.0,50,2280.362765928397,0.52,703.1354710642062,40,490,7.273138668900051,0.65,696.1885619456818,2137.7652781433385,0.0,3937.3477025668335,4431.356316765157,4165.458071246185,17.846288796401396,0.975,4.997089848600181,2195.3375487957624,490,1175.2374321976426,0.0,490,490,1198.6176327636667,0.0,17.846288796401396,2324.974512247364,61.90149399916073,421.30451470737665,890.9274776769022,490,261.6227274059531,0.0,3902.707641335123,0.0,476.4225573061561,0.0,1049.910129603958,2540.262880662733,50,490,4023.8180020695536,490,1150.6330728002715,261.6227274059531,54.715940011530016,50,56.83222267036392,250,2428.1275010400896,490,0.0,24.515255518978332,490,233.33561850521906,46.987264310446236,40,211.92484003223353,1285.455940238326,29.98597291382929,4341.1409275037195,490,4861.389044549602,40,0.0,490,844.3041551039225,56.940209379140434
737.4762891555712,1350.7576607371113,362.3906579221374,1724.648011074798,0.0,1.7148046026704833e-05,320.18955969150915,213.23669994022825,1648.7813468013758,40,29.505911570866857,1.0,171.31536057600664,1706.7915780709484,0.0,359.3654743892881,0.0,0.0,7.7933988310468125,0.2,126.53985708197106,0.6,1223.2964699650358,491,0.0,168.96550784317503,0.025,0.0,117.54776187312316,2.6214776880806312e-05,0.9,724.256591246891,0.0,196800000,4143.866549860378,2424.7076384724332,112.45945683428583,1866.8812614542862,1436.9444693729927,4902.39146636763,0.0,491,4.147629167969217,0.0,0.0,1.0,0.0,50,3199.1797092131915,0.4775,18.244752270480724,491,275.40788158253616,1506.9174523763288,0.0,294.38896540556914,4.1608428955078125,4.3362822907511145e-05,0.0,1350.7576607371116,404.96668533458734,4619.667745292768,640.462124285889,400,0.0,2522.2889893965494,4514.371868434877,40,0.006567532662302256,40,2051.446095612146,491,0.0,40,50,48.72699178333353,491,2615.165573840901,440.86902607527736,491,40,0.32,0.0,3121.623796563097,0.525,40,369.41208679559264,273.1469865286756,491,40,56.525954815720645,2238.1932471074424,0.0,50,2314.524007275719,0.6,696.6472175354648,40,491,11.044955727612953,0.525,462.2334943188881,2209.501713137469,0.0,3771.934106653493,4339.31980446968,4015.6292917986802,15.040550868474666,1.0,4.147629167969217,2103.379509487341,491,1315.2222004346797,0.0,491,491,1436.9444693729924,0.0,15.040550868474662,2107.772757208672,2593.91820738115,422.4009730857999,952.7513757055156,491,261.9300711307557,0.0,3866.426462265724,0.0,486.23707860494477,0.0,954.0635852661084,2615.165573840901,50,491,4143.866549860378,491,1219.5689789644723,261.93007113075566,59.95994610055193,50,53.890650944408335,250,2424.7076384724332,491,0.0,113.99670507986212,491,224.04055530900595,23.020350355756666,40,204.01680186008565,1189.512648736796,105.95301029630416,4330.701726011226,491,4902.39146636763,40,0.0,491,1038.5342954751836,50.93231822473042
722.5817834056221,1309.9591790207219,141.64937829696896,1766.04978185331,0.0,-1.6331152437487617e-05,750.5802322354311,176.6390657876269,1569.2315553028361,40,26.687006913564005,1.0,123.78710698263413,1427.1313021569783,0.0,330.65221467685535,0.0,0.0,7.444617920126275,0.275,124.7796599135407,0.575,996.602894322829,492,0.0,129.7572083359543,0.0,0.0,135.94922971170473,1.9389653516554972e-05,1.0,702.6885677813077,0.0,197200000,4255.649979691308,2389.11308404729,111.29116027496534,1588.6740367732743,1165.1400799535277,4771.162696298497,0.0,492,3.9157774744887086,0.0,0.0,1.0,0.025,50,1250.504772118852,0.4925,51.68113451153826,492,269.49898083823155,1269.7023854870315,0.0,276.9342621207576,4.163593769073486,3.058501079067355e-06,0.0,1309.9591790207216,365.284072099991,4353.375740995028,638.8756143423225,400,0.0,2501.4450298311012,4469.424979174565,40,0.007931066676974297,40,2061.850644002449,492,0.0,40,50,107.0237139436312,492,2717.5381169967072,571.5236464623266,492,40,0.296,0.0,3892.3471486497515,0.45,40,715.9626326763492,233.76721477451454,492,40,51.76846006127954,2155.8347214352257,0.0,50,2299.3754855162483,0.48,676.2364886813435,40,492,15.782183300366732,0.625,346.2932609937752,1617.8659022368422,0.0,3738.2376318786164,1588.0102046218865,3829.1676561539994,15.30305428571001,0.975,3.1813314940945228,796.2082812134458,492,334.39282577628666,0.0,492,492,1165.1400799535277,0.0,15.30305428571001,1723.9187709355078,28.788809701212433,423.4424100108712,770.6952921371181,492,262.7015598203741,0.0,3639.167423297256,0.0,452.3469011381643,0.0,950.879857722153,2717.538116996707,50,492,4255.649979691308,492,1206.2621349191138,262.7015598203741,41.708805577644114,50,56.64045976203399,250,2389.11308404729,492,0.0,3.1813314940945228,492,177.9284936537529,55.501631289063475,40,208.7015546247726,1133.8361460806009,57.70390249617192,4384.474125924402,492,4771.162696298497,40,0.0,492,1049.035758329677,57.73619488192481
737.4133755475079,1280.72879769455,184.5976905357529,1774.6835360356235,0.0,-2.902492633438669e-05,772.6139618967458,218.4775293497862,1621.0863190131124,40,36.89492579240343,1.0,159.29202088983544,1401.4400205631941,0.0,354.84102848890683,0.0,0.0,10.661856227073082,0.0,125.3787848190627,0.625,923.9317942428166,493,0.0,110.79915660965892,0.025,0.0,146.57910727617892,3.3109509331552545e-05,0.975,710.4446127526192,0.0,197600000,4102.150461144767,2429.5118107021826,111.96979343530496,1650.6380231454882,1150.9016591488423,4932.318319483495,0.0,493,5.146302805945775,0.0,0.0,1.0,0.0,50,1496.9068972320079,0.43,45.65165175226213,493,242.99263637652564,1367.6104892271721,0.0,307.4606947342725,4.167407989501953,4.084582997165853e-06,0.0,1280.7287976945495,309.58564380610153,4600.634608368289,684.663988810708,400,0.0,2526.2023549997225,4623.321549503473,40,0.007439421955496073,40,2267.1901354654997,493,0.0,40,50,64.0443341208102,493,2535.1346605494496,340.17574021772134,493,40,0.308,0.0,2559.6580157419776,0.575,40,102.71781215487891,245.11765798886236,493,40,46.65087155222504,2041.3514365517321,0.0,50,2328.235587798697,0.54,677.1183749758183,40,493,21.293193461375715,0.1,228.53846564478428,1378.6014086340697,0.0,4102.150461144767,2608.1535312718834,3915.8574581308144,26.66026818984363,1.0,5.146302805945775,1039.72852836485,493,681.6904101323521,0.0,493,493,1150.901659148842,0.0,26.660268189843627,1934.3877155991577,4475.808135556056,421.8109641862268,644.1679811516593,493,261.4355898824299,0.0,3934.29218378932,0.0,510.9220047767966,0.0,933.4607172394035,2535.134660549449,50,493,3969.938175859541,493,1140.8051853390048,261.4355898824299,52.139830629363516,50,49.50725900159481,250,2429.5118107021826,493,0.0,10.057473277847885,493,215.50970015959174,63.61013301258122,40,208.07252073999297,1286.2388966343458,66.38640983317173,4427.227216556073,493,4932.318319483495,40,0.0,493,814.2177975245181,55.63368096643563
