Average/TerminationRate,Average/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,Average/NumEpisodes,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/Entropy,MetaTest/Average/TerminationRate,Average/MinReturn,MetaTest/Average/Iteration,basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,Average/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,MetaTest/Average/AverageReturn,Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/Iteration,basketball-v2/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/TerminationRate,Average/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,Average/Iteration,GaussianMLPPolicy/dLoss
0.0,4492.5387276074125,2669.961786935872,200,200,0.6,1648.41608072791,4.66295919596083,4492.5387276074125,-1.4181970982463099e-05,2.6494390964508057,0.0,4.66295919596083,409,0.0,359.89335833310025,10,2473.3547215823073,0.0047086915001273155,1648.41608072791,2669.961786935871,359.89335833310025,0.6,409,4493.298618673495,0.46,0.0,409,1607.0785905812015,190.75365641076797,10,190.75365641076797,82000000,2669.961786935872,2473.3547215823073,409,-3.749919414985925e-05,2669.961786935871,0.0,1607.0785905812015,4493.298618673495,0.46,409,2.331722316739615e-05
0.0,4526.122763444613,2792.0729716454625,200,200,0.7,1805.1196406209474,5.054424335655959,4526.122763444613,1.6980115105980076e-05,2.675426483154297,0.0,5.054424335655959,410,0.0,390.4759763600625,10,2612.439589560354,0.003760958556085825,1805.1196406209474,2792.072971645463,390.4759763600625,0.7,410,4497.916304952751,0.54,0.0,410,1480.4689257953185,26.4150818894567,10,26.4150818894567,82200000,2792.0729716454625,2612.439589560354,410,2.9266291221574647e-06,2792.072971645463,0.0,1480.4689257953185,4497.916304952751,0.54,410,1.4053485983822611e-05
0.0,4519.519281342062,2864.4236520820077,200,200,0.6,1490.0018593172827,5.772415152593449,4519.519281342062,-6.664882675977424e-06,2.664897918701172,0.0,5.772415152593449,411,0.0,374.78735037484324,10,2452.465654281623,0.0036029103212058544,1490.0018593172827,2864.4236520820077,374.78735037484324,0.6,411,4444.426211068628,0.575,0.0,411,1566.4083627691637,20.68544161162429,10,20.68544161162429,82400000,2864.4236520820077,2452.465654281623,411,-2.064263026113622e-05,2864.4236520820077,0.0,1566.4083627691637,4444.426211068628,0.575,411,1.3977747585158795e-05
0.0,4522.608179730983,2740.203744798484,200,200,0.6,1739.0029337598974,4.985750266350615,4522.608179730983,1.1454570085334126e-05,2.6797165870666504,0.0,4.985750266350615,412,0.0,373.1400178935413,10,2543.6762322906357,0.003932311199605465,1739.0029337598974,2740.203744798484,373.1400178935413,0.6,412,4467.045028299158,0.495,0.0,412,1507.108465193164,4.369555070896438,10,4.369555070896438,82600000,2740.203744798484,2543.6762322906357,412,-8.270969374279957e-06,2740.203744798484,0.0,1507.108465193164,4467.045028299158,0.495,412,1.9725539459614083e-05
0.0,4511.65235978692,3142.3997035090533,200,200,0.6,1386.9060045622898,5.498453566654706,4511.65235978692,-2.481220872141421e-05,2.643463373184204,0.0,5.498453566654706,413,0.0,389.7626164392998,10,2715.7853607770435,0.0034560735803097486,1386.9060045622898,3142.3997035090533,389.7626164392998,0.6,413,4477.6669461221445,0.575,0.0,413,1583.2333033665075,15.24694955973627,10,15.24694955973627,82800000,3142.3997035090533,2715.7853607770435,413,-3.9005382859613746e-05,3142.3997035090533,0.0,1583.2333033665075,4477.6669461221445,0.575,413,1.4193174138199538e-05
0.0,4497.189920819364,2131.6409128181176,200,200,0.4,1904.995333993435,5.662022666325303,4497.189920819364,-1.6589421647950076e-05,2.618102550506592,0.0,5.662022666325303,414,0.0,374.31108205215367,10,2542.784091081405,0.004293783567845821,1904.995333993435,2131.6409128181176,374.31108205215367,0.4,414,4493.916866016336,0.57,0.0,414,1493.4222967620926,9.416966953645874,10,9.416966953645874,83000000,2131.6409128181176,2542.784091081405,414,-3.7006931961514056e-05,2131.6409128181176,0.0,1493.4222967620926,4493.916866016336,0.57,414,2.041751031356398e-05
0.0,4501.967977699314,2755.7386381683414,200,200,0.8,1623.879603283665,4.884696834609736,4501.967977699314,-1.3640410543303005e-05,2.5943048000335693,0.0,4.884696834609736,415,0.0,386.42853797518296,10,2594.118403779994,0.004210588522255421,1623.879603283665,2755.738638168342,386.42853797518296,0.8,415,4462.210970493048,0.52,0.0,415,1457.768209867776,15.83291835117797,10,15.83291835117797,83200000,2755.7386381683414,2594.118403779994,415,-3.444604590185918e-05,2755.738638168342,0.0,1457.768209867776,4462.210970493048,0.52,415,2.0805635358556174e-05
0.0,4523.416097335528,3349.9938441100167,200,200,0.7,1557.6970973404418,4.9799212860131545,4523.416097335528,1.534064722363837e-05,2.621246337890625,0.0,4.9799212860131545,416,0.0,407.6114923483008,10,2791.990357477413,0.004496003035455942,1557.6970973404418,3349.9938441100157,407.6114923483008,0.7,416,4489.560758463717,0.64,0.0,416,1521.420238737354,26.599962850046232,10,26.599962850046232,83400000,3349.9938441100167,2791.990357477413,416,-6.878012300148839e-06,3349.9938441100157,0.0,1521.420238737354,4489.560758463717,0.64,416,2.221865952378721e-05
0.0,4534.357268554209,1306.2132728069857,200,200,0.3,1152.6254762973729,4.157655381059489,4534.357268554209,-6.723550086462637e-06,2.6108436584472656,0.0,4.157655381059489,417,0.0,380.29327215288197,10,2642.5004462933775,0.0033337741624563932,1152.6254762973729,1306.213272806986,380.29327215288197,0.3,417,3201.3604339857375,0.635,0.0,417,1644.0608885532668,9.603501373244377,10,9.603501373244377,83600000,1306.2132728069857,2642.5004462933775,417,-2.0013174435007386e-05,1306.213272806986,0.0,1644.0608885532668,3201.3604339857375,0.635,417,1.3289624348544748e-05
0.0,4497.637582029068,3275.80442162649,200,200,0.8,1500.4593677164478,6.303563242232934,4497.637582029068,-1.159009389084531e-05,2.593116521835327,0.0,6.303563242232934,418,0.0,404.57341532936755,10,2785.8364921157317,0.0046645766124129295,1500.4593677164478,3275.8044216264902,404.57341532936755,0.8,418,4482.35359598594,0.585,0.0,418,1449.9824240194027,11.658453197734934,10,11.658453197734934,83800000,3275.80442162649,2785.8364921157317,418,-3.402903530513868e-05,3275.8044216264902,0.0,1449.9824240194027,4482.35359598594,0.585,418,2.2438941414293367e-05
0.0,4517.252059442461,2614.9398898527843,200,200,0.6,1695.3376032734377,8.349591324784335,4517.252059442461,-3.061825282202335e-06,2.587615966796875,0.0,8.349591324784335,419,0.0,389.7548865844276,10,2684.6630849628777,0.0027861425187438726,1695.3376032734377,2614.9398898527834,389.7548865844276,0.6,419,4488.362775849989,0.59,0.0,419,1620.4089629892367,12.230420941648903,10,12.230420941648903,84000000,2614.9398898527843,2684.6630849628777,419,-1.5114766029000748e-05,2614.9398898527834,0.0,1620.4089629892367,4488.362775849989,0.59,419,1.2052940746798413e-05
0.0,4495.89137353428,2121.7711216209605,200,200,0.5,1702.8624416263128,4.62322861686296,4495.89137353428,-5.653238076774869e-06,2.5803911685943604,0.0,4.62322861686296,420,0.0,386.81945619953234,10,2675.2372077056566,0.00470725679770112,1702.8624416263128,2121.771121620961,386.81945619953234,0.5,420,4335.876674388162,0.55,0.0,420,1520.768643295534,6.260738016421647,10,6.260738016421647,84200000,2121.7711216209605,2675.2372077056566,420,-2.969646629935596e-05,2121.771121620961,0.0,1520.768643295534,4335.876674388162,0.55,420,2.4043228222581092e-05
0.0,4501.989470479045,2548.657512867022,200,200,0.6,1654.2321720717894,5.506402077097094,4501.989470479045,-1.294942012464162e-05,2.5560247898101807,0.0,5.506402077097094,421,0.0,386.54278641504874,10,2639.944349956333,0.0024521786253899336,1654.2321720717894,2548.6575128670215,386.54278641504874,0.6,421,4393.4675947759915,0.58,0.0,421,1635.6961280264159,16.83285447105829,10,16.83285447105829,84400000,2548.657512867022,2639.944349956333,421,-2.23763217945816e-05,2548.6575128670215,0.0,1635.6961280264159,4393.4675947759915,0.58,421,9.42690166993998e-06
0.0,4529.133627299689,2526.4132869648834,200,200,0.7,1422.0360158728358,7.859004447308767,4529.133627299689,-1.705279828456696e-05,2.5341150760650635,0.0,7.859004447308767,422,0.0,412.3466382320996,10,2923.42424614256,0.004203716292977333,1422.0360158728358,2526.4132869648843,412.3466382320996,0.7,422,4404.02749567293,0.615,0.0,422,1457.1679248693,405.1017314062264,10,405.1017314062264,84600000,2526.4132869648834,2923.42424614256,422,-3.6636742152040824e-05,2526.4132869648843,0.0,1457.1679248693,4404.02749567293,0.615,422,1.9583943867473863e-05
0.0,4507.867755861616,3221.8048922101675,200,200,0.7,1443.120453456251,5.136815582960616,4507.867755861616,1.799508390831761e-05,2.560986042022705,0.0,5.136815582960616,423,0.0,385.65522970759514,10,2581.287269873673,0.003254725830629468,1443.120453456251,3221.8048922101684,385.65522970759514,0.7,423,4462.93375180635,0.545,0.0,423,1545.2691653108113,49.79490006355147,10,49.79490006355147,84800000,3221.8048922101675,2581.287269873673,423,2.8778601972589968e-06,3221.8048922101684,0.0,1545.2691653108113,4462.93375180635,0.545,423,1.5117223711058614e-05
0.0,4510.039784687908,2254.7055984819744,200,200,0.7,1652.9201272137866,5.520370528667171,4510.039784687908,-2.441255492158234e-05,2.5265824794769287,0.0,5.520370528667171,424,0.0,399.50761125895156,10,2807.1464326263335,0.004224999807775021,1652.9201272137866,2254.7055984819744,399.50761125895156,0.7,424,4453.708004225402,0.575,0.0,424,1546.1291085624296,15.304967491634999,10,15.304967491634999,85000000,2254.7055984819744,2807.1464326263335,424,-4.348850416135974e-05,2254.7055984819744,0.0,1546.1291085624296,4453.708004225402,0.575,424,1.90759492397774e-05
0.0,4501.281020248571,2943.353277059105,200,200,0.8,1148.009269725781,6.137269139737098,4501.281020248571,-6.0125694290036336e-06,2.5184810161590576,0.0,6.137269139737098,425,0.0,395.7660791211894,10,2763.732084659415,0.004258610773831606,1148.009269725781,2943.3532770591055,395.7660791211894,0.8,425,4432.037967522682,0.545,0.0,425,1448.0025977189023,807.4083373152787,10,807.4083373152787,85200000,2943.353277059105,2763.732084659415,425,-2.9002301744185388e-05,2943.3532770591055,0.0,1448.0025977189023,4432.037967522682,0.545,425,2.2989732315181755e-05
0.0,4497.934524098221,2881.582007955669,200,200,0.7,1677.0047251220835,8.332457570977521,4497.934524098221,-1.0831627150764689e-06,2.516307830810547,0.0,8.332457570977521,426,0.0,383.6156293430028,10,2615.120865663311,0.0032845966052263975,1677.0047251220835,2881.582007955669,383.6156293430028,0.7,426,4482.756329817685,0.59,0.0,426,1583.3219733049768,18.201578287226187,10,18.201578287226187,85400000,2881.582007955669,2615.120865663311,426,-1.617710768186953e-05,2881.582007955669,0.0,1583.3219733049768,4482.756329817685,0.59,426,1.509394496679306e-05
0.0,4488.217768368901,2707.346441009973,200,200,0.7,1891.6544391902487,4.519387002600136,4488.217768368901,-2.5636772988946177e-05,2.4731333255767822,0.0,4.519387002600136,427,0.0,386.43579486345874,10,2665.366302625497,0.003726829309016466,1891.6544391902487,2707.3464410099728,386.43579486345874,0.7,427,4463.837797888318,0.58,0.0,427,1520.7311127917396,25.786829904192512,10,25.786829904192512,85600000,2707.346441009973,2665.366302625497,427,-4.0227238059742376e-05,2707.3464410099728,0.0,1520.7311127917396,4463.837797888318,0.58,427,1.4590465070796199e-05
0.0,4494.003273425642,3132.7280805309065,200,200,0.6,1729.8099418669858,4.317918402130185,4494.003273425642,-3.6102755984757096e-06,2.467926263809204,0.0,4.317918402130185,428,0.0,381.54003913305905,10,2564.0520588845848,0.003501465544104576,1729.8099418669858,3132.728080530906,381.54003913305905,0.6,428,4460.205052901963,0.535,0.0,428,1449.949735923939,7.561518258329726,10,7.561518258329726,85800000,3132.7280805309065,2564.0520588845848,428,-2.131875226041302e-05,3132.728080530906,0.0,1449.949735923939,4460.205052901963,0.535,428,1.770847666193731e-05
0.0,4503.283154201812,2998.252337410365,200,200,0.8,1501.0484748753208,6.968837258578829,4503.283154201812,-3.547934738890035e-06,2.4624061584472656,0.0,6.968837258578829,429,0.0,405.79275770899085,10,2842.204689849735,0.0035594087094068527,1501.0484748753208,2998.252337410365,405.79275770899085,0.8,429,4510.479437935651,0.585,0.0,429,1469.395031254311,671.9010268701846,10,671.9010268701846,86000000,2998.252337410365,2842.204689849735,429,-1.7622969608055428e-05,2998.252337410365,0.0,1469.395031254311,4510.479437935651,0.585,429,1.4075034869165393e-05
0.0,4517.25434705827,3023.7879909700114,200,200,0.6,1630.941737101296,7.031657756179423,4517.25434705827,-2.9714592528762296e-06,2.4588699340820312,0.0,7.031657756179423,430,0.0,392.02229751859835,10,2675.9232944478877,0.005053380969911814,1630.941737101296,3023.78799097001,392.02229751859835,0.6,430,4429.853411549975,0.535,0.0,430,1467.6524214269155,62.93415884564864,10,62.93415884564864,86200000,3023.7879909700114,2675.9232944478877,430,-2.807500641210936e-05,3023.78799097001,0.0,1467.6524214269155,4429.853411549975,0.535,430,2.510354715923313e-05
0.0,4519.285705159536,2984.12298317596,200,200,0.5,1361.2640704559115,4.824669977636308,4519.285705159536,-2.5372191885253415e-05,2.4246177673339844,0.0,4.824669977636308,431,0.0,385.4222654704879,10,2601.875442337955,0.003731337608769536,1361.2640704559115,2984.1229831759615,385.4222654704879,0.5,431,4479.008326334758,0.625,0.0,431,1610.5325967598096,7.508187646465141,10,7.508187646465141,86400000,2984.12298317596,2601.875442337955,431,-3.910626037395559e-05,2984.1229831759615,0.0,1610.5325967598096,4479.008326334758,0.625,431,1.3734068488702178e-05
0.0,4511.770355591052,3124.242659700583,200,200,0.8,1090.0351076222528,14.039021196908251,4511.770355591052,1.7730897070578067e-06,2.427804946899414,0.0,14.039021196908251,432,0.0,423.95890045139976,10,2947.679571822844,0.0034115228336304426,1090.0351076222528,3124.2426597005824,423.95890045139976,0.8,432,4411.99267773732,0.595,0.0,432,1407.8018035183713,871.4553479260068,10,871.4553479260068,86600000,3124.242659700583,2947.679571822844,432,-1.5409252227982506e-05,3124.2426597005824,0.0,1407.8018035183713,4411.99267773732,0.595,432,1.7182341935040313e-05
0.0,4531.434933220764,3203.0998492356216,200,200,0.9,1287.2398880842632,5.507231744418752,4531.434933220764,-2.3261309252120554e-05,2.4004995822906494,0.0,5.507231744418752,433,0.0,397.2118147187812,10,2718.7196817932736,0.004322011489421129,1287.2398880842632,3203.099849235622,397.2118147187812,0.9,433,4390.920151923733,0.615,0.0,433,1593.8129373008924,778.1198959422744,10,778.1198959422744,86800000,3203.0998492356216,2718.7196817932736,433,-4.4620177504839376e-05,3203.099849235622,0.0,1593.8129373008924,4390.920151923733,0.615,433,2.135886825271882e-05
0.0,4514.448855274739,2613.2438248965263,200,200,0.6,1986.8165226406927,12.66667803306154,4514.448855274739,3.108010423602536e-05,2.4407553672790527,0.0,12.66667803306154,434,0.0,381.2166928096207,10,2489.4917297651978,0.004653653129935265,1986.8165226406927,2613.2438248965254,381.2166928096207,0.6,434,4492.137791085557,0.53,0.0,434,1348.7943832127214,8.92491931893637,10,8.92491931893637,87000000,2613.2438248965263,2489.4917297651978,434,8.697919838596135e-06,2613.2438248965254,0.0,1348.7943832127214,4492.137791085557,0.53,434,2.2382184397429228e-05
0.0,4514.027299720181,2834.0017131946515,200,200,0.5,1343.2828989035622,7.6356827047946725,4514.027299720181,1.8278322386322543e-05,2.4648914337158203,0.0,7.6356827047946725,435,0.0,362.18586583715194,10,2415.370664257942,0.004235671833157539,1343.2828989035622,2834.0017131946524,362.18586583715194,0.5,435,4469.693654727484,0.505,0.0,435,1489.861310420597,239.9587210940173,10,239.9587210940173,87200000,2834.0017131946515,2415.370664257942,435,1.8929229099740041e-06,2834.0017131946524,0.0,1489.861310420597,4469.693654727484,0.505,435,1.638539947634854e-05
0.0,4519.7223764617665,1652.5810337391038,200,200,0.6,1463.3684922798932,5.223402854605407,4519.7223764617665,1.7416396076441742e-05,2.489175319671631,0.0,5.223402854605407,436,0.0,390.9265307479797,10,2652.595332420165,0.00425196997821331,1463.3684922798932,1652.5810337391038,390.9265307479797,0.6,436,4497.761111485061,0.635,0.0,436,1607.668359730941,9.913297032823472,10,9.913297032823472,87400000,1652.5810337391038,2652.595332420165,436,8.524912118446082e-07,1652.5810337391038,0.0,1607.668359730941,4497.761111485061,0.635,436,1.6563904864597134e-05
0.0,4523.216058268734,2948.0842367726123,200,200,0.7,1485.4370164676861,4.694499312767406,4523.216058268734,-1.2204736776766367e-05,2.4689977169036865,0.0,4.694499312767406,437,0.0,400.41486834181654,10,2756.9111305181123,0.00344352750107646,1485.4370164676861,2948.084236772612,400.41486834181654,0.7,437,4420.298220940369,0.625,0.0,437,1639.5613863718354,43.98160318576247,10,43.98160318576247,87600000,2948.0842367726123,2756.9111305181123,437,-2.5810897568590008e-05,2948.084236772612,0.0,1639.5613863718354,4420.298220940369,0.625,437,1.360616079182364e-05
0.0,4531.779880334305,3033.4572469971617,200,200,0.7,1170.7917158881564,6.531604033007763,4531.779880334305,-2.2960313799558207e-05,2.423229694366455,0.0,6.531604033007763,438,0.0,396.2175072382469,10,2678.5326225706826,0.0030388452578336,1170.7917158881564,3033.4572469971617,396.2175072382469,0.7,438,4369.374888029881,0.625,0.0,438,1641.3278135744774,546.1212831744792,10,546.1212831744792,87800000,3033.4572469971617,2678.5326225706826,438,-3.4347980545135215e-05,3033.4572469971617,0.0,1641.3278135744774,4369.374888029881,0.625,438,1.1387666745577008e-05
0.0,4519.124668737318,3492.186067438026,200,200,1.0,1085.596946229745,4.9217447134350545,4519.124668737318,2.7194287213205826e-06,2.4274189472198486,0.0,4.9217447134350545,439,0.0,369.1704636174361,10,2416.626658043345,0.003137963591143489,1085.596946229745,3492.186067438027,369.1704636174361,1.0,439,4432.603510493496,0.485,0.0,439,1493.1591005722075,988.8644811023232,10,988.8644811023232,88000000,3492.186067438026,2416.626658043345,439,-9.872559530776925e-06,3492.186067438027,0.0,1493.1591005722075,4432.603510493496,0.485,439,1.2591988252097508e-05
0.0,4522.586427496404,2930.552804242152,200,200,0.6,1540.0318360841995,7.375331735412558,4522.586427496404,-1.461742340325145e-05,2.4059598445892334,0.0,7.375331735412558,440,0.0,370.2478277930006,10,2546.047307843519,0.0042655570432543755,1540.0318360841995,2930.552804242151,370.2478277930006,0.6,440,4524.142279783581,0.405,0.0,440,1466.4569300112287,9.897422381219076,10,9.897422381219076,88200000,2930.552804242152,2546.047307843519,440,-3.247146014473401e-05,2930.552804242151,0.0,1466.4569300112287,4524.142279783581,0.405,440,1.785403674148256e-05
0.0,4504.982822194125,2714.569492197149,200,200,0.7,1693.5354721559015,5.169608567021165,4504.982822194125,-2.080432022921741e-05,2.3752002716064453,0.0,5.169608567021165,441,0.0,411.1428793960861,10,2806.9097701780397,0.00415045814588666,1693.5354721559015,2714.5694921971494,411.1428793960861,0.7,441,4437.2034620634,0.64,0.0,441,1488.704843363713,18.398062849137286,10,18.398062849137286,88400000,2714.569492197149,2806.9097701780397,441,-3.942928742617369e-05,2714.5694921971494,0.0,1488.704843363713,4437.2034620634,0.64,441,1.8624967196956277e-05
0.0,4521.648152987767,3268.5559107608356,200,200,0.6,1309.989548292751,4.657891547488211,4521.648152987767,4.4091648305766284e-06,2.382566213607788,0.0,4.657891547488211,442,0.0,413.1875296382888,10,2875.383359382493,0.0029327699448913336,1309.989548292751,3268.555910760836,413.1875296382888,0.6,442,4455.821041808764,0.565,0.0,442,1488.4842849913107,1008.1378821445627,10,1008.1378821445627,88600000,3268.5559107608356,2875.383359382493,442,-7.983598152350169e-06,3268.555910760836,0.0,1488.4842849913107,4455.821041808764,0.565,442,1.2392762982926797e-05
